time,open,high,low,close
2026-08-01 04:30:00,0.70352,0.70365,0.70337,0.70353
2026-08-01 04:45:00,0.70354,0.70372,0.70332,0.70371
2026-08-01 05:00:00,0.70369,0.70391,0.70367,0.70391
2026-08-01 05:15:00,0.7039,0.70393,0.70377,0.70392
2026-08-01 05:30:00,0.70389,0.70404,0.70371,0.70399
2026-08-01 05:45:00,0.70392,0.70426,0.70369,0.70371
2026-08-01 06:00:00,0.70373,0.70376,0.70337,0.7034
2026-08-01 06:15:00,0.70337,0.70394,0.70337,0.70371
2026-08-01 06:30:00,0.70374,0.70413,0.70368,0.70392
2026-08-01 06:45:00,0.70393,0.70419,0.70263,0.7028
2026-08-01 07:00:00,0.70303,0.70303,0.70153,0.70241
2026-08-01 07:15:00,0.7024,0.70259,0.7019,0.70213
2026-08-01 07:30:00,0.70205,0.70273,0.70094,0.70169
2026-08-01 07:45:00,0.70184,0.70315,0.70104,0.70241
2026-08-01 08:00:00,0.70242,0.70271,0.70214,0.70221
2026-08-01 08:15:00,0.70226,0.70255,0.70185,0.70223
2026-08-01 08:30:00,0.70219,0.70257,0.70188,0.70221
2026-08-01 08:45:00,0.70225,0.70259,0.70178,0.70226
2026-08-01 09:00:00,0.70215,0.70263,0.70178,0.70243
2026-08-01 09:15:00,0.70241,0.70255,0.70186,0.70231
2026-08-01 09:30:00,0.70223,0.70257,0.70177,0.70234
2026-08-01 09:45:00,0.70233,0.70247,0.70178,0.70226
2026-08-01 10:00:00,0.70216,0.70327,0.70174,0.70322
2026-08-01 10:15:00,0.70322,0.70333,0.70283,0.70326
2026-08-01 10:30:00,0.70325,0.7035,0.70288,0.70324
2026-08-01 10:45:00,0.70323,0.70327,0.70289,0.70325
2026-08-01 11:00:00,0.70324,0.70328,0.70296,0.70323
2026-08-01 11:15:00,0.70323,0.70327,0.7029,0.70325
2026-08-01 11:30:00,0.70324,0.70353,0.70202,0.70309
2026-08-01 11:45:00,0.70298,0.70326,0.7029,0.70322
2026-08-01 12:00:00,0.70322,0.70326,0.70215,0.7032
2026-08-01 12:15:00,0.70322,0.70328,0.70289,0.70325
2026-08-01 12:30:00,0.70324,0.70336,0.7029,0.70327
2026-08-01 12:45:00,0.70325,0.70326,0.70298,0.70324
2026-08-01 13:00:00,0.70323,0.70327,0.70322,0.70326
2026-08-01 13:15:00,0.70324,0.70327,0.70238,0.70324
2026-08-01 13:30:00,0.70324,0.70327,0.70322,0.70326
2026-08-01 13:45:00,0.70324,0.70343,0.70289,0.70324
2026-08-01 14:00:00,0.70323,0.70329,0.70296,0.70325
2026-08-01 14:15:00,0.70322,0.70329,0.70321,0.70326
2026-08-01 14:30:00,0.70326,0.70329,0.70296,0.70328
2026-08-01 14:45:00,0.70326,0.70329,0.70325,0.70327
2026-08-01 15:00:00,0.70326,0.70332,0.70237,0.70325
2026-08-01 15:15:00,0.70325,0.70347,0.70293,0.70322
2026-08-01 15:30:00,0.70319,0.70328,0.70319,0.70326
2026-08-01 15:45:00,0.70324,0.70328,0.70286,0.70326
2026-08-01 16:00:00,0.70325,0.70329,0.70324,0.70326
2026-08-01 16:15:00,0.70326,0.70329,0.703,0.70326
2026-08-01 16:30:00,0.70326,0.7033,0.70239,0.70323
2026-08-01 16:45:00,0.70308,0.70329,0.70308,0.70327
2026-08-01 17:00:00,0.70326,0.70328,0.70299,0.70326
2026-08-01 17:15:00,0.70326,0.70329,0.70324,0.70326
2026-08-01 17:30:00,0.70326,0.7033,0.703,0.70327
2026-08-01 17:45:00,0.70326,0.70344,0.70293,0.70326
2026-08-01 18:00:00,0.70321,0.70328,0.70319,0.70324
2026-08-01 18:15:00,0.70324,0.70327,0.70223,0.70325
2026-08-01 18:30:00,0.70323,0.70328,0.70322,0.70325
2026-08-01 18:45:00,0.70324,0.70329,0.70278,0.70327
2026-08-01 19:00:00,0.70326,0.70341,0.70294,0.70311
2026-08-01 19:15:00,0.70304,0.70328,0.70304,0.70325
2026-08-01 19:30:00,0.70325,0.7035,0.70279,0.70322
2026-08-01 19:45:00,0.70322,0.70329,0.70321,0.70327
2026-08-01 20:00:00,0.70326,0.70331,0.70239,0.70326
2026-08-01 20:15:00,0.70326,0.70329,0.70296,0.70324
2026-08-01 20:30:00,0.7032,0.70329,0.7032,0.70326
2026-08-01 20:45:00,0.70326,0.70346,0.70295,0.70327
2026-08-01 21:00:00,0.70326,0.70329,0.70325,0.70326
2026-08-01 21:15:00,0.70326,0.70332,0.70296,0.70325
2026-08-01 21:30:00,0.70326,0.70329,0.70222,0.70309
2026-08-01 21:45:00,0.70297,0.7033,0.70297,0.70326
2026-08-01 22:00:00,0.70325,0.70335,0.70286,0.70325
2026-08-01 22:15:00,0.70324,0.70327,0.70323,0.70324
2026-08-01 22:30:00,0.70325,0.70328,0.70288,0.70323
2026-08-01 22:45:00,0.70324,0.70327,0.70285,0.7029
2026-08-01 23:00:00,0.70296,0.70327,0.70296,0.70325
2026-08-01 23:15:00,0.70323,0.70414,0.70201,0.70314
2026-08-01 23:30:00,0.7031,0.70327,0.7031,0.70326
2026-08-01 23:45:00,0.70324,0.70326,0.70285,0.70319
2026-08-02 00:00:00,0.70317,0.70324,0.70276,0.70281
2026-08-02 00:15:00,0.70289,0.70313,0.70289,0.7031
