time,open,high,low,close
2026-07-21 12:15:00,1.91718,1.91778,1.91695,1.91774
2026-07-21 12:30:00,1.91762,1.91804,1.91687,1.91718
2026-07-21 12:45:00,1.91717,1.91718,1.91661,1.9169
2026-07-21 13:00:00,1.91677,1.91746,1.91677,1.91731
2026-07-21 13:15:00,1.91726,1.91775,1.91719,1.9177
2026-07-21 13:30:00,1.91767,1.91814,1.91743,1.91804
2026-07-21 13:45:00,1.91788,1.91845,1.91788,1.9183
2026-07-21 14:00:00,1.91832,1.91838,1.91772,1.91782
2026-07-21 14:15:00,1.91786,1.91853,1.91776,1.91837
2026-07-21 14:30:00,1.91839,1.91856,1.91786,1.9181
2026-07-21 14:45:00,1.91804,1.91829,1.9178,1.91792
2026-07-21 15:00:00,1.91796,1.91821,1.91777,1.918
2026-07-21 15:15:00,1.91803,1.9181,1.91764,1.91775
2026-07-21 15:30:00,1.9177,1.9181,1.9176,1.91808
2026-07-21 15:45:00,1.91803,1.9183,1.91785,1.91821
2026-07-21 16:00:00,1.91821,1.91847,1.91787,1.91844
2026-07-21 16:15:00,1.9184,1.91856,1.91772,1.91776
2026-07-21 16:30:00,1.91779,1.91804,1.91715,1.91777
2026-07-21 16:45:00,1.91781,1.91786,1.91618,1.91619
2026-07-21 17:00:00,1.91624,1.91644,1.91562,1.91607
2026-07-21 17:15:00,1.91596,1.91623,1.9156,1.91599
2026-07-21 17:30:00,1.91594,1.9162,1.91476,1.91482
2026-07-21 17:45:00,1.9149,1.91509,1.9146,1.9149
2026-07-21 18:00:00,1.91478,1.91535,1.91472,1.91522
2026-07-21 18:15:00,1.91517,1.91571,1.91405,1.91422
2026-07-21 18:30:00,1.91418,1.91428,1.91288,1.91301
2026-07-21 18:45:00,1.91294,1.91336,1.91256,1.91257
2026-07-21 19:00:00,1.91259,1.91262,1.91184,1.91214
2026-07-21 19:15:00,1.91219,1.91219,1.91124,1.91196
2026-07-21 19:30:00,1.91191,1.91223,1.91161,1.91199
2026-07-21 19:45:00,1.9119,1.9121,1.91163,1.91172
2026-07-21 20:00:00,1.91175,1.91227,1.91136,1.91214
2026-07-21 20:15:00,1.91205,1.91234,1.91094,1.91116
2026-07-21 20:30:00,1.91113,1.91164,1.91107,1.91132
2026-07-21 20:45:00,1.91127,1.91175,1.91104,1.91129
2026-07-21 21:00:00,1.91117,1.91232,1.91117,1.91144
2026-07-21 21:15:00,1.91132,1.91155,1.91069,1.91117
2026-07-21 21:30:00,1.91119,1.91133,1.9105,1.91095
2026-07-21 21:45:00,1.91087,1.91112,1.91008,1.91029
2026-07-21 22:00:00,1.91028,1.91044,1.90981,1.90991
2026-07-21 22:15:00,1.90993,1.91031,1.90854,1.90908
2026-07-21 22:30:00,1.90901,1.90936,1.90879,1.90889
2026-07-21 22:45:00,1.90891,1.90923,1.90769,1.90867
2026-07-21 23:00:00,1.90859,1.90877,1.90787,1.90871
2026-07-21 23:15:00,1.90867,1.90918,1.90851,1.9088
2026-07-21 23:30:00,1.90882,1.90897,1.90668,1.90803
2026-07-21 23:45:00,1.90791,1.91052,1.90785,1.91002
2026-07-22 00:00:00,1.91004,1.91073,1.90954,1.91067
2026-07-22 00:15:00,1.91059,1.91123,1.90972,1.90975
2026-07-22 00:30:00,1.9098,1.90988,1.90858,1.90937
2026-07-22 00:45:00,1.90946,1.90985,1.90831,1.90897
2026-07-22 01:00:00,1.90884,1.90942,1.90868,1.9087
2026-07-22 01:15:00,1.90876,1.90906,1.90816,1.90837
2026-07-22 01:30:00,1.90829,1.90848,1.90774,1.90819
2026-07-22 01:45:00,1.90802,1.90874,1.90802,1.90826
2026-07-22 02:00:00,1.90827,1.90869,1.90805,1.9081
2026-07-22 02:15:00,1.90818,1.90921,1.90806,1.90914
2026-07-22 02:30:00,1.90905,1.91026,1.90905,1.91024
2026-07-22 02:45:00,1.91018,1.91033,1.90979,1.90994
2026-07-22 03:00:00,1.90998,1.91026,1.90966,1.91012
2026-07-22 03:15:00,1.91006,1.91041,1.90997,1.91026
2026-07-22 03:30:00,1.91028,1.91083,1.91019,1.91081
2026-07-22 03:45:00,1.91079,1.91085,1.91044,1.91063
2026-07-22 04:00:00,1.91059,1.91065,1.90995,1.91014
2026-07-22 04:15:00,1.91011,1.91034,1.90982,1.91025
2026-07-22 04:30:00,1.9102,1.91023,1.90963,1.91001
2026-07-22 04:45:00,1.91006,1.91027,1.90984,1.91025
2026-07-22 05:00:00,1.91014,1.91033,1.90995,1.91007
2026-07-22 05:15:00,1.91008,1.91064,1.91005,1.9106
2026-07-22 05:30:00,1.91054,1.91132,1.91051,1.91129
2026-07-22 05:45:00,1.91124,1.91164,1.91073,1.91082
2026-07-22 06:00:00,1.91099,1.9113,1.91035,1.91125
2026-07-22 06:15:00,1.91121,1.91175,1.91112,1.91143
2026-07-22 06:30:00,1.91142,1.91169,1.91122,1.91146
2026-07-22 06:45:00,1.91148,1.91154,1.91094,1.91101
2026-07-22 07:00:00,1.91112,1.91186,1.90974,1.91122
2026-07-22 07:15:00,1.91118,1.91118,1.91006,1.91071
2026-07-22 07:30:00,1.91061,1.91116,1.91057,1.91098
2026-07-22 07:45:00,1.91103,1.91118,1.91052,1.91109
2026-07-22 08:00:00,1.91104,1.91158,1.91097,1.91117
2026-07-22 08:15:00,1.91112,1.91123,1.91096,1.91103
2026-07-22 08:30:00,1.91105,1.91143,1.91102,1.91131
2026-07-22 08:45:00,1.91128,1.91154,1.91095,1.91127
2026-07-22 09:00:00,1.91124,1.91158,1.91105,1.91117
2026-07-22 09:15:00,1.91112,1.91128,1.91093,1.91123
2026-07-22 09:30:00,1.91118,1.91143,1.91115,1.91123
2026-07-22 09:45:00,1.91125,1.91153,1.91109,1.91121
2026-07-22 10:00:00,1.91119,1.91162,1.911,1.91113
2026-07-22 10:15:00,1.91116,1.91133,1.91094,1.91118
2026-07-22 10:30:00,1.91116,1.91147,1.91075,1.9112
2026-07-22 10:45:00,1.91116,1.91131,1.9097,1.90979
2026-07-22 11:00:00,1.90996,1.91004,1.90897,1.90934
2026-07-22 11:15:00,1.90932,1.91042,1.90932,1.91033
2026-07-22 11:30:00,1.9103,1.91057,1.91017,1.91036
2026-07-22 11:45:00,1.91039,1.91046,1.90996,1.9103
2026-07-22 12:00:00,1.91021,1.91154,1.91021,1.91122
2026-07-22 12:15:00,1.91112,1.91143,1.91057,1.91064
2026-07-22 12:30:00,1.91075,1.91149,1.91038,1.9111
2026-07-22 12:45:00,1.91105,1.91124,1.91069,1.91121
2026-07-22 13:00:00,1.91116,1.91169,1.91088,1.91167
2026-07-22 13:15:00,1.91159,1.91167,1.91083,1.91101
2026-07-22 13:30:00,1.91096,1.91174,1.9109,1.91168
2026-07-22 13:45:00,1.91159,1.91219,1.91155,1.91206
2026-07-22 14:00:00,1.91207,1.91254,1.91169,1.9124
2026-07-22 14:15:00,1.91238,1.91238,1.91196,1.91211
2026-07-22 14:30:00,1.91206,1.91226,1.91197,1.91203
2026-07-22 14:45:00,1.91207,1.91238,1.91195,1.91227
2026-07-22 15:00:00,1.91229,1.91278,1.91212,1.91252
2026-07-22 15:15:00,1.9125,1.91261,1.91222,1.91253
2026-07-22 15:30:00,1.91241,1.91316,1.91241,1.91313
2026-07-22 15:45:00,1.91309,1.91329,1.91252,1.91256
2026-07-22 16:00:00,1.9126,1.91321,1.91226,1.91277
2026-07-22 16:15:00,1.91279,1.91306,1.91218,1.9124
2026-07-22 16:30:00,1.9125,1.91286,1.91169,1.9119
2026-07-22 16:45:00,1.91187,1.9126,1.91173,1.9123
2026-07-22 17:00:00,1.91234,1.91313,1.91223,1.91261
2026-07-22 17:15:00,1.91269,1.91275,1.91178,1.91207
2026-07-22 17:30:00,1.91209,1.91265,1.9114,1.91205
2026-07-22 17:45:00,1.91209,1.91298,1.91209,1.91268
2026-07-22 18:00:00,1.91257,1.91302,1.91246,1.91248
2026-07-22 18:15:00,1.91252,1.91296,1.91222,1.91243
2026-07-22 18:30:00,1.91238,1.91252,1.91144,1.91221
2026-07-22 18:45:00,1.91209,1.91228,1.91102,1.91113
2026-07-22 19:00:00,1.91121,1.9113,1.91044,1.91048
2026-07-22 19:15:00,1.91054,1.91084,1.91004,1.91067
2026-07-22 19:30:00,1.91064,1.91176,1.91059,1.91136
2026-07-22 19:45:00,1.91143,1.91191,1.91129,1.91151
2026-07-22 20:00:00,1.91151,1.91227,1.9113,1.91202
2026-07-22 20:15:00,1.91211,1.91233,1.9115,1.91168
2026-07-22 20:30:00,1.91165,1.91174,1.91122,1.91142
2026-07-22 20:45:00,1.9114,1.91209,1.91102,1.91205
2026-07-22 21:00:00,1.91198,1.91232,1.91159,1.91162
2026-07-22 21:15:00,1.91169,1.91186,1.91135,1.91163
2026-07-22 21:30:00,1.91156,1.91217,1.91138,1.91208
2026-07-22 21:45:00,1.91184,1.91237,1.91111,1.91116
2026-07-22 22:00:00,1.91117,1.91149,1.91083,1.91127
2026-07-22 22:15:00,1.91129,1.91175,1.91095,1.91172
2026-07-22 22:30:00,1.91165,1.91197,1.91131,1.91167
2026-07-22 22:45:00,1.91152,1.91322,1.91141,1.91214
2026-07-22 23:00:00,1.91239,1.91287,1.91202,1.91226
2026-07-22 23:15:00,1.91222,1.91282,1.912,1.91269
2026-07-22 23:30:00,1.91259,1.91326,1.91194,1.91296
2026-07-22 23:45:00,1.91309,1.91373,1.9125,1.91365
2026-07-23 00:00:00,1.91362,1.91389,1.91326,1.91356
2026-07-23 00:15:00,1.91363,1.91391,1.91301,1.9134
2026-07-23 00:30:00,1.91344,1.91351,1.91231,1.91236
2026-07-23 00:45:00,1.91243,1.91261,1.91154,1.9119
2026-07-23 01:00:00,1.91183,1.91196,1.91143,1.91195
2026-07-23 01:15:00,1.91193,1.91198,1.91151,1.9117
2026-07-23 01:30:00,1.91174,1.91184,1.91088,1.9113
2026-07-23 01:45:00,1.91126,1.91188,1.91081,1.91087
2026-07-23 02:00:00,1.91095,1.91102,1.91052,1.91055
2026-07-23 02:15:00,1.91057,1.91144,1.91047,1.9112
2026-07-23 02:30:00,1.91125,1.91164,1.91111,1.91161
2026-07-23 02:45:00,1.91154,1.91171,1.91126,1.91168
2026-07-23 03:00:00,1.91161,1.91166,1.91122,1.91153
2026-07-23 03:15:00,1.9115,1.91173,1.91133,1.91164
2026-07-23 03:30:00,1.91165,1.91202,1.91154,1.91197
2026-07-23 03:45:00,1.91188,1.91237,1.91186,1.91223
2026-07-23 04:00:00,1.91213,1.91252,1.912,1.91228
2026-07-23 04:15:00,1.91217,1.91243,1.91197,1.91207
2026-07-23 04:30:00,1.91203,1.91216,1.91183,1.91206
2026-07-23 04:45:00,1.91201,1.91248,1.91197,1.91206
2026-07-23 05:00:00,1.91202,1.91212,1.91183,1.91202
2026-07-23 05:15:00,1.91202,1.91213,1.9117,1.91171
2026-07-23 05:30:00,1.91173,1.91205,1.91167,1.91179
2026-07-23 05:45:00,1.91181,1.91204,1.91169,1.91174
2026-07-23 06:00:00,1.91176,1.91188,1.9115,1.91154
2026-07-23 06:15:00,1.91158,1.91168,1.91142,1.91154
2026-07-23 06:30:00,1.91157,1.91188,1.91132,1.91182
2026-07-23 06:45:00,1.91173,1.91188,1.91142,1.91146
2026-07-23 07:00:00,1.9115,1.91267,1.9114,1.91219
2026-07-23 07:15:00,1.91225,1.91312,1.91205,1.91271
2026-07-23 07:30:00,1.91264,1.91298,1.91216,1.91274
2026-07-23 07:45:00,1.91264,1.91422,1.91264,1.91297
2026-07-23 08:00:00,1.91307,1.91307,1.91241,1.91302
2026-07-23 08:15:00,1.91297,1.91327,1.91287,1.91321
2026-07-23 08:30:00,1.9131,1.91339,1.91299,1.9132
2026-07-23 08:45:00,1.91326,1.9134,1.91288,1.91328
2026-07-23 09:00:00,1.91326,1.91335,1.91291,1.91333
2026-07-23 09:15:00,1.91327,1.9133,1.91308,1.91317
2026-07-23 09:30:00,1.91314,1.9135,1.91298,1.91348
2026-07-23 09:45:00,1.91344,1.91392,1.9133,1.91359
2026-07-23 10:00:00,1.91368,1.91377,1.91331,1.91358
2026-07-23 10:15:00,1.91348,1.91372,1.91295,1.91297
2026-07-23 10:30:00,1.91298,1.9134,1.91293,1.91337
2026-07-23 10:45:00,1.91333,1.91346,1.91289,1.91333
2026-07-23 11:00:00,1.91321,1.91347,1.91249,1.91264
2026-07-23 11:15:00,1.9126,1.9126,1.91197,1.91249
2026-07-23 11:30:00,1.91242,1.91259,1.90644,1.90736
2026-07-23 11:45:00,1.90723,1.90863,1.90699,1.90857
2026-07-23 12:00:00,1.90844,1.90865,1.90755,1.90817
2026-07-23 12:15:00,1.90817,1.90923,1.90812,1.9092
2026-07-23 12:30:00,1.90913,1.90913,1.90821,1.90827
2026-07-23 12:45:00,1.90831,1.90856,1.90778,1.90836
2026-07-23 13:00:00,1.90844,1.90916,1.90844,1.90875
2026-07-23 13:15:00,1.90886,1.90886,1.90813,1.90857
2026-07-23 13:30:00,1.90851,1.90867,1.90806,1.90828
2026-07-23 13:45:00,1.90822,1.90826,1.90757,1.90786
2026-07-23 14:00:00,1.90781,1.90813,1.90752,1.90756
2026-07-23 14:15:00,1.90762,1.90778,1.90732,1.90761
2026-07-23 14:30:00,1.90758,1.9081,1.9074,1.90806
2026-07-23 14:45:00,1.90801,1.90851,1.90789,1.90824
2026-07-23 15:00:00,1.90833,1.90851,1.90774,1.90829
2026-07-23 15:15:00,1.90826,1.90857,1.90804,1.90825
2026-07-23 15:30:00,1.90819,1.90889,1.90801,1.90881
2026-07-23 15:45:00,1.90872,1.90912,1.90872,1.90886
2026-07-23 16:00:00,1.90887,1.90935,1.90866,1.90934
2026-07-23 16:15:00,1.90931,1.90955,1.90855,1.90891
2026-07-23 16:30:00,1.90885,1.90905,1.90782,1.9081
2026-07-23 16:45:00,1.90803,1.9093,1.90797,1.90916
2026-07-23 17:00:00,1.90898,1.91005,1.90898,1.90934
2026-07-23 17:15:00,1.90928,1.90928,1.90824,1.90913
2026-07-23 17:30:00,1.909,1.91067,1.909,1.91055
2026-07-23 17:45:00,1.9103,1.91052,1.90948,1.90951
2026-07-23 18:00:00,1.90957,1.9103,1.90934,1.91024
2026-07-23 18:15:00,1.91014,1.91043,1.90953,1.90957
2026-07-23 18:30:00,1.90963,1.91001,1.90882,1.90888
2026-07-23 18:45:00,1.90893,1.90998,1.90893,1.90928
2026-07-23 19:00:00,1.90935,1.90962,1.90884,1.90912
2026-07-23 19:15:00,1.90921,1.90995,1.90906,1.90995
2026-07-23 19:30:00,1.90993,1.91078,1.90979,1.91067
2026-07-23 19:45:00,1.91057,1.91076,1.91036,1.91071
2026-07-23 20:00:00,1.91065,1.91105,1.91056,1.91061
2026-07-23 20:15:00,1.91066,1.91091,1.91034,1.91043
2026-07-23 20:30:00,1.9104,1.91058,1.90983,1.90985
2026-07-23 20:45:00,1.90985,1.91029,1.90949,1.91026
2026-07-23 21:00:00,1.91019,1.91059,1.90988,1.91002
2026-07-23 21:15:00,1.9101,1.91031,1.90935,1.90943
2026-07-23 21:30:00,1.90956,1.91019,1.90934,1.91008
2026-07-23 21:45:00,1.90999,1.91028,1.90921,1.90996
2026-07-23 22:00:00,1.91002,1.91002,1.90923,1.90991
2026-07-23 22:15:00,1.90976,1.91116,1.90973,1.9111
2026-07-23 22:30:00,1.91099,1.91216,1.91053,1.91213
2026-07-23 22:45:00,1.91203,1.91233,1.91142,1.91183
2026-07-23 23:00:00,1.91177,1.9133,1.91116,1.91294
2026-07-23 23:15:00,1.9129,1.9129,1.9119,1.91265
2026-07-23 23:30:00,1.9125,1.91263,1.91054,1.91061
2026-07-23 23:45:00,1.91069,1.91197,1.91064,1.91136
2026-07-24 00:00:00,1.91145,1.91208,1.91049,1.91058
2026-07-24 00:15:00,1.91077,1.91114,1.90996,1.91002
2026-07-24 00:30:00,1.91016,1.91072,1.90955,1.91016
2026-07-24 00:45:00,1.91005,1.91058,1.90966,1.91013
2026-07-24 01:00:00,1.90992,1.91043,1.90968,1.91011
2026-07-24 01:15:00,1.91003,1.91017,1.9087,1.90926
2026-07-24 01:30:00,1.90931,1.90998,1.9086,1.90878
2026-07-24 01:45:00,1.9087,1.90885,1.908,1.90868
2026-07-24 02:00:00,1.9086,1.90894,1.90807,1.90886
2026-07-24 02:15:00,1.90879,1.90927,1.90839,1.90925
2026-07-24 02:30:00,1.90922,1.90974,1.9088,1.90965
2026-07-24 02:45:00,1.90947,1.91001,1.90943,1.90952
2026-07-24 03:00:00,1.90948,1.90991,1.90925,1.90966
2026-07-24 03:15:00,1.90969,1.90993,1.90951,1.9099
2026-07-24 03:30:00,1.90987,1.91062,1.90965,1.91037
2026-07-24 03:45:00,1.91035,1.91042,1.91006,1.91035
2026-07-24 04:00:00,1.9103,1.91088,1.91016,1.91081
2026-07-24 04:15:00,1.91078,1.91134,1.91067,1.91117
2026-07-24 04:30:00,1.91121,1.91144,1.91106,1.91119
2026-07-24 04:45:00,1.9112,1.91177,1.9111,1.91175
2026-07-24 05:00:00,1.91169,1.91193,1.91126,1.91189
2026-07-24 05:15:00,1.91186,1.91214,1.91163,1.91197
2026-07-24 05:30:00,1.91189,1.91235,1.91159,1.91207
2026-07-24 05:45:00,1.91211,1.91238,1.91175,1.9118
2026-07-24 06:00:00,1.91185,1.91185,1.91104,1.9115
2026-07-24 06:15:00,1.91144,1.91151,1.91098,1.911
