time,open,high,low,close
2026-08-01 00:15:00,213.79309,213.98068,213.61727,213.74726
2026-08-01 00:30:00,213.72761,214.36538,213.72761,214.27821
2026-08-01 00:45:00,214.29412,214.60092,214.05387,214.29617
2026-08-01 01:00:00,214.27799,214.38651,213.77627,214.27541
2026-08-01 01:15:00,214.23492,214.49084,214.20731,214.45205
2026-08-01 01:30:00,214.46537,214.56227,214.37685,214.43952
2026-08-01 01:45:00,214.43143,214.48034,214.34635,214.35399
2026-08-01 02:00:00,214.36618,214.4709,214.33924,214.46165
2026-08-01 02:15:00,214.44951,214.48646,214.35658,214.36897
2026-08-01 02:30:00,214.39056,214.44317,214.34137,214.43288
2026-08-01 02:45:00,214.41908,214.58021,214.41908,214.57331
2026-08-01 03:00:00,214.55864,214.83046,214.51624,214.7836
2026-08-01 03:15:00,214.79483,215.03933,213.78485,213.88438
2026-08-01 03:30:00,214.0707,214.0707,213.3323,213.34586
2026-08-01 03:45:00,213.36924,214.55895,213.07847,213.68397
2026-08-01 04:00:00,213.62924,214.09606,213.54312,213.83291
2026-08-01 04:15:00,213.85373,214.06309,213.76325,214.03584
2026-08-01 04:30:00,213.96825,214.15581,213.96825,214.15131
2026-08-01 04:45:00,214.14341,214.45881,214.1211,214.26916
2026-08-01 05:00:00,214.29003,214.40926,214.25823,214.36451
2026-08-01 05:15:00,214.34952,214.48435,214.34952,214.46883
2026-08-01 05:30:00,214.45784,214.63854,214.41176,214.5402
2026-08-01 05:45:00,214.51148,214.57327,214.41368,214.48347
2026-08-01 06:00:00,214.46037,214.56873,213.61762,214.1637
2026-08-01 06:15:00,214.12111,214.20029,213.07997,213.57277
2026-08-01 06:30:00,213.46844,213.46844,212.69365,212.7104
2026-08-01 06:45:00,212.73754,213.04757,212.23355,212.28687
2026-08-01 07:00:00,212.39025,212.50294,212.15692,212.31336
2026-08-01 07:15:00,212.30703,212.35035,212.27214,212.31774
2026-08-01 07:30:00,212.3134,212.3134,212.26167,212.26601
2026-08-01 07:45:00,212.26804,212.31882,212.25954,212.29369
2026-08-01 08:00:00,212.29067,213.18477,212.11364,212.26556
2026-08-01 08:15:00,212.29112,212.35774,212.24526,212.34074
2026-08-01 08:30:00,212.32517,212.40199,212.1948,212.29354
2026-08-01 08:45:00,212.29562,212.38443,212.26044,212.36457
2026-08-01 09:00:00,212.34564,213.19107,211.88157,212.26953
2026-08-01 09:15:00,212.29215,212.36459,212.26077,212.35301
2026-08-01 09:30:00,212.33535,212.37946,212.25702,212.29213
2026-08-01 09:45:00,212.29836,212.38224,212.26289,212.36962
2026-08-01 10:00:00,212.34832,213.41641,212.28229,212.48421
2026-08-01 10:15:00,212.48613,212.49314,212.41813,212.48446
2026-08-01 10:30:00,212.47937,212.48967,212.41755,212.48617
2026-08-01 10:45:00,212.48259,212.50663,212.42872,212.48777
2026-08-01 11:00:00,212.48387,213.32213,212.47297,212.47969
2026-08-01 11:15:00,212.48007,212.49184,212.42617,212.48079
2026-08-01 11:30:00,212.48215,212.59829,212.3063,212.4671
2026-08-01 11:45:00,212.45173,212.50492,212.42211,212.48828
2026-08-01 12:00:00,212.48411,212.96956,212.44043,212.49561
2026-08-01 12:15:00,212.49952,212.51453,212.44325,212.51013
2026-08-01 12:30:00,212.50242,212.52065,212.41357,212.4845
2026-08-01 12:45:00,212.48654,212.5138,212.43473,212.50345
2026-08-01 13:00:00,212.49497,213.21369,212.02539,212.49383
2026-08-01 13:15:00,212.49634,212.69436,212.23935,212.50989
2026-08-01 13:30:00,212.50348,212.52153,212.48251,212.49511
2026-08-01 13:45:00,212.49876,212.51851,212.44945,212.51688
2026-08-01 14:00:00,212.51108,213.2751,211.96964,212.47211
2026-08-01 14:15:00,212.47395,212.52432,212.47395,212.49764
2026-08-01 14:30:00,212.49468,212.51107,212.43687,212.48224
2026-08-01 14:45:00,212.48732,212.51402,212.47958,212.51233
2026-08-01 15:00:00,212.50693,212.93108,212.44483,212.49114
2026-08-01 15:15:00,212.49176,212.52294,212.45806,212.50797
2026-08-01 15:30:00,212.5022,212.52067,212.48334,212.49311
2026-08-01 15:45:00,212.50186,212.52064,212.43329,212.515
2026-08-01 16:00:00,212.51137,213.29971,212.40776,212.49356
2026-08-01 16:15:00,212.48894,212.50662,212.4367,212.49811
2026-08-01 16:30:00,212.49482,212.51099,212.33996,212.46086
2026-08-01 16:45:00,212.436,212.51098,212.436,212.49946
2026-08-01 17:00:00,212.49679,213.31943,212.38642,212.49883
2026-08-01 17:15:00,212.49995,212.51541,212.48179,212.49655
2026-08-01 17:30:00,212.49463,212.51638,212.45206,212.49791
2026-08-01 17:45:00,212.49977,212.51679,212.43017,212.48889
2026-08-01 18:00:00,212.47732,212.55293,212.47564,212.48783
2026-08-01 18:15:00,212.48309,212.49448,212.33369,212.48839
2026-08-01 18:30:00,212.48622,212.49672,212.481,212.48126
2026-08-01 18:45:00,212.48378,212.51874,212.42852,212.49183
2026-08-01 19:00:00,212.48785,212.50337,212.43691,212.47464
2026-08-01 19:15:00,212.46327,212.49603,212.46327,212.48929
2026-08-01 19:30:00,212.48725,212.49724,212.42253,212.48693
2026-08-01 19:45:00,212.48845,212.49786,212.4823,212.4924
2026-08-01 20:00:00,212.48779,212.49949,212.32558,212.4906
2026-08-01 20:15:00,212.48579,212.52671,212.42435,212.48017
2026-08-01 20:30:00,212.47096,212.49307,212.47096,212.4797
2026-08-01 20:45:00,212.4816,212.49542,212.42814,212.49245
2026-08-01 21:00:00,212.48714,212.49273,212.39766,212.48905
2026-08-01 21:15:00,212.48453,212.49553,212.42406,212.4893
2026-08-01 21:30:00,212.48605,212.49823,212.30092,212.42942
2026-08-01 21:45:00,212.41096,212.48941,212.40974,212.47758
2026-08-01 22:00:00,212.47923,212.49246,212.42406,212.48052
2026-08-01 22:15:00,212.47536,212.49484,212.47536,212.4892
2026-08-01 22:30:00,212.48487,212.49503,212.42338,212.48154
2026-08-01 22:45:00,212.48219,212.5208,212.42243,212.42996
2026-08-01 23:00:00,212.44792,212.48858,212.44792,212.48702
2026-08-01 23:15:00,212.48428,212.49995,212.31538,212.47083
2026-08-01 23:30:00,212.46357,212.4952,212.46357,212.48749
2026-08-01 23:45:00,212.48522,212.49463,212.43029,212.49065
2026-08-02 00:00:00,212.48483,212.50054,212.41978,212.42994
2026-08-02 00:15:00,212.44624,212.49515,212.44624,212.48979
2026-08-02 00:30:00,212.48502,212.51927,212.41905,212.49423
2026-08-02 00:45:00,212.49155,212.50605,212.49155,212.49512
2026-08-02 01:00:00,212.49671,212.52274,212.32385,212.51951
2026-08-02 01:15:00,212.51507,212.52597,212.45462,212.46292
2026-08-02 01:30:00,212.47014,212.53129,212.47014,212.52408
2026-08-02 01:45:00,212.52187,212.55856,212.45621,212.51257
2026-08-02 02:00:00,212.50671,212.97359,212.45526,212.45871
2026-08-02 02:15:00,212.45874,212.484,212.39891,212.48216
2026-08-02 02:30:00,212.47764,212.49475,212.31336,212.33459
2026-08-02 02:45:00,212.3662,212.50552,212.3662,212.48501
2026-08-02 03:00:00,212.48563,212.93461,212.18232,212.48582
2026-08-02 03:15:00,212.47976,212.49274,212.47945,212.48559
2026-08-02 03:30:00,212.48155,212.50246,212.41758,212.49679
2026-08-02 03:45:00,212.49298,212.50336,212.46134,212.47256
2026-08-02 04:00:00,212.48885,212.94366,212.19394,212.43736
