time,open,high,low,close
2026-08-16 01:15:00,195.84139,195.85075,195.8261,195.82894
2026-08-16 01:30:00,195.83074,195.84366,195.83074,195.83426
2026-08-16 01:45:00,195.83497,195.84368,195.82055,195.82823
2026-08-16 02:00:00,195.82891,195.94045,195.79409,195.93454
2026-08-16 02:15:00,195.93095,195.96176,195.8909,195.91003
2026-08-16 02:30:00,195.90632,195.91497,195.85223,195.87113
2026-08-16 02:45:00,195.89989,195.89989,195.82502,195.86832
2026-08-16 03:00:00,195.86938,195.99156,195.80739,195.93403
2026-08-16 03:15:00,195.93103,195.94123,195.9152,195.92219
2026-08-16 03:30:00,195.91808,195.9263,195.87743,195.90427
2026-08-16 03:45:00,195.90196,195.91441,195.8922,195.8968
2026-08-16 04:00:00,195.90222,195.95792,195.83389,195.93753
2026-08-16 04:15:00,195.9358,195.9358,195.8246,195.88073
2026-08-16 04:30:00,195.87636,195.89725,195.86903,195.89012
2026-08-16 04:45:00,195.88861,195.92466,195.86648,195.902
2026-08-16 05:00:00,195.89693,195.98362,195.85666,195.9368
2026-08-16 05:15:00,195.93526,195.93526,195.89262,195.91465
2026-08-16 05:30:00,195.91039,195.91836,195.87329,195.88837
2026-08-16 05:45:00,195.88636,195.89631,195.88445,195.88658
2026-08-16 06:00:00,195.88804,195.98238,195.82583,195.87971
2026-08-16 06:15:00,195.87537,195.89819,195.87155,195.89562
2026-08-16 06:30:00,195.88918,195.88996,195.86022,195.88392
2026-08-16 06:45:00,195.88119,195.88994,195.85396,195.88573
2026-08-16 07:00:00,195.88101,195.98011,195.85293,195.95308
2026-08-16 07:15:00,195.95327,195.95585,195.90629,195.92611
2026-08-16 07:30:00,195.92221,195.93108,195.91934,195.92557
2026-08-16 07:45:00,195.92227,195.92253,195.82546,195.89275
2026-08-16 08:00:00,195.89327,195.98755,195.84962,195.9541
2026-08-16 08:15:00,195.94881,195.95863,195.947,195.9533
2026-08-16 08:30:00,195.94987,195.97658,195.90352,195.91954
2026-08-16 08:45:00,195.91583,195.922,195.91044,195.91326
