time,open,high,low,close
2026-08-14 23:00:00,158.93008,159.04948,158.8965,159.04727
2026-08-14 23:15:00,159.03925,159.0926,158.95009,158.9772
2026-08-14 23:30:00,158.97356,159.01222,158.84444,158.85512
2026-08-14 23:45:00,158.86935,158.98846,158.8126,158.95857
2026-08-15 00:00:00,158.95632,159.03355,158.92876,159.00593
2026-08-15 00:15:00,159.0061,159.06905,158.93452,158.95451
2026-08-15 00:30:00,158.95082,159.03626,158.95082,159.00228
2026-08-15 00:45:00,159.00664,159.0633,158.96759,159.05928
2026-08-15 01:00:00,159.04932,159.06352,158.95797,159.06146
2026-08-15 01:15:00,159.0521,159.18102,159.02743,159.12071
2026-08-15 01:30:00,159.12828,159.18915,159.09942,159.18642
2026-08-15 01:45:00,159.18423,159.20645,159.16453,159.20349
2026-08-15 02:00:00,159.19542,159.28211,159.19542,159.27245
2026-08-15 02:15:00,159.26684,159.33491,159.25256,159.32648
2026-08-15 02:30:00,159.32687,159.3495,159.26817,159.2958
2026-08-15 02:45:00,159.31445,159.37679,159.31445,159.3693
2026-08-15 03:00:00,159.36928,159.39624,159.35593,159.3804
2026-08-15 03:15:00,159.38212,159.40518,159.37665,159.39224
2026-08-15 03:30:00,159.38996,159.39673,159.34768,159.37371
2026-08-15 03:45:00,159.3701,159.38302,159.36359,159.36626
2026-08-15 04:00:00,159.3665,159.38325,159.34763,159.38132
2026-08-15 04:15:00,159.37193,159.39836,159.36821,159.37278
2026-08-15 04:30:00,159.3713,159.3954,159.36636,159.37626
2026-08-15 04:45:00,159.37749,159.39221,159.35913,159.39071
2026-08-15 05:00:00,159.38735,159.39554,159.36743,159.37872
2026-08-15 05:15:00,159.37319,159.3951,159.36998,159.3728
2026-08-15 05:30:00,159.37419,159.39358,159.37019,159.39159
2026-08-15 05:45:00,159.38864,159.4051,159.36515,159.37583
2026-08-15 06:00:00,159.37076,159.37852,159.33337,159.36263
2026-08-15 06:15:00,159.35638,159.37015,159.33383,159.3364
2026-08-15 06:30:00,159.33878,159.35731,159.31901,159.33801
2026-08-15 06:45:00,159.33851,159.34284,159.31925,159.3206
2026-08-15 07:00:00,159.32164,159.3552,159.26073,159.29535
2026-08-15 07:15:00,159.28736,159.30089,159.26992,159.29143
2026-08-15 07:30:00,159.28817,159.29712,159.2604,159.29072
2026-08-15 07:45:00,159.28745,159.29669,159.27973,159.28758
2026-08-15 08:00:00,159.2886,159.30151,159.23808,159.2892
2026-08-15 08:15:00,159.28936,159.30139,159.2847,159.29915
2026-08-15 08:30:00,159.29542,159.30148,159.2846,159.28851
2026-08-15 08:45:00,159.28989,159.30157,159.28449,159.29693
2026-08-15 09:00:00,159.29479,159.30284,159.23765,159.29023
2026-08-15 09:15:00,159.29103,159.30202,159.28696,159.30009
2026-08-15 09:30:00,159.29661,159.30286,159.28607,159.29009
2026-08-15 09:45:00,159.29109,159.30801,159.274,159.29677
2026-08-15 10:00:00,159.29341,159.32696,159.27937,159.32367
2026-08-15 10:15:00,159.3204,159.32762,159.31735,159.32344
2026-08-15 10:30:00,159.31987,159.32766,159.31803,159.32237
2026-08-15 10:45:00,159.3205,159.35068,159.31403,159.32459
2026-08-15 11:00:00,159.32827,159.32942,159.29657,159.32419
2026-08-15 11:15:00,159.32049,159.32752,159.31724,159.3238
2026-08-15 11:30:00,159.32049,159.32762,159.28738,159.31707
2026-08-15 11:45:00,159.31425,159.32766,159.31425,159.31974
2026-08-15 12:00:00,159.32049,159.33321,159.3,159.32015
2026-08-15 12:15:00,159.32047,159.32756,159.31814,159.32344
2026-08-15 12:30:00,159.32049,159.32761,159.31588,159.32342
2026-08-15 12:45:00,159.32048,159.32754,159.31726,159.3231
2026-08-15 13:00:00,159.32052,159.3276,159.29515,159.31985
2026-08-15 13:15:00,159.3206,159.32575,159.29404,159.32313
2026-08-15 13:30:00,159.32068,159.32762,159.31813,159.3238
2026-08-15 13:45:00,159.32049,159.32762,159.3173,159.32247
2026-08-15 14:00:00,159.32049,159.32737,159.30017,159.31875
2026-08-15 14:15:00,159.31987,159.32753,159.31813,159.32277
2026-08-15 14:30:00,159.3205,159.32766,159.31724,159.32402
2026-08-15 14:45:00,159.3205,159.32762,159.31818,159.32187
2026-08-15 15:00:00,159.3205,159.32753,159.26538,159.31929
2026-08-15 15:15:00,159.32048,159.32766,159.31618,159.32291
2026-08-15 15:30:00,159.3199,159.32742,159.31808,159.32445
2026-08-15 15:45:00,159.32086,159.3278,159.31785,159.32192
2026-08-15 16:00:00,159.32047,159.32711,159.29493,159.31934
2026-08-15 16:15:00,159.3205,159.32762,159.31589,159.3239
2026-08-15 16:30:00,159.32049,159.32957,159.28339,159.31085
2026-08-15 16:45:00,159.30261,159.37599,159.29552,159.32263
2026-08-15 17:00:00,159.32057,159.32636,159.29528,159.31948
2026-08-15 17:15:00,159.32045,159.32762,159.31817,159.32433
2026-08-15 17:30:00,159.32049,159.32739,159.31727,159.3237
2026-08-15 17:45:00,159.3205,159.32766,159.31542,159.32201
2026-08-15 18:00:00,159.31934,159.32766,159.31828,159.31987
2026-08-15 18:15:00,159.32049,159.32806,159.28282,159.32429
2026-08-15 18:30:00,159.32007,159.32761,159.31818,159.32329
2026-08-15 18:45:00,159.3205,159.32766,159.31664,159.32357
2026-08-15 19:00:00,159.32049,159.32744,159.31721,159.32201
2026-08-15 19:15:00,159.31917,159.32771,159.31813,159.31964
2026-08-15 19:30:00,159.32053,159.32683,159.31474,159.32273
2026-08-15 19:45:00,159.32046,159.32762,159.31812,159.32388
2026-08-15 20:00:00,159.32049,159.32737,159.28281,159.32226
2026-08-15 20:15:00,159.32048,159.32784,159.31811,159.31966
2026-08-15 20:30:00,159.32075,159.32754,159.31812,159.32297
2026-08-15 20:45:00,159.3205,159.34632,159.2715,159.32414
2026-08-15 21:00:00,159.32058,159.32793,159.31819,159.32168
2026-08-15 21:15:00,159.32051,159.33399,159.319,159.31932
2026-08-15 21:30:00,159.32051,159.33549,159.28883,159.2927
2026-08-15 21:45:00,159.29896,159.34477,159.29896,159.3241
2026-08-15 22:00:00,159.32054,159.32764,159.3166,159.32187
2026-08-15 22:15:00,159.32021,159.32754,159.31812,159.31939
2026-08-15 22:30:00,159.3205,159.32766,159.31648,159.32402
2026-08-15 22:45:00,159.32047,159.32766,159.31648,159.32122
2026-08-15 23:00:00,159.31764,159.32762,159.31742,159.32275
2026-08-15 23:15:00,159.3205,159.33837,159.2936,159.32235
2026-08-15 23:30:00,159.31869,159.32766,159.31781,159.32036
2026-08-15 23:45:00,159.3205,159.32715,159.31658,159.32355
2026-08-16 00:00:00,159.32047,159.32766,159.31656,159.3206
