time,open,high,low,close
2026-07-30 10:00:00,1.40358,1.40375,1.40324,1.40332
2026-07-30 10:15:00,1.40341,1.40436,1.40316,1.40434
2026-07-30 10:30:00,1.40426,1.40472,1.40421,1.40463
2026-07-30 10:45:00,1.40462,1.40462,1.40432,1.40433
2026-07-30 11:00:00,1.40436,1.40441,1.40398,1.40417
2026-07-30 11:15:00,1.40416,1.40476,1.4041,1.40474
2026-07-30 11:30:00,1.40471,1.40474,1.40444,1.40464
2026-07-30 11:45:00,1.40459,1.40507,1.40459,1.40498
2026-07-30 12:00:00,1.405,1.40509,1.40478,1.40495
2026-07-30 12:15:00,1.40498,1.40509,1.40491,1.40501
2026-07-30 12:30:00,1.40497,1.40509,1.40484,1.40496
2026-07-30 12:45:00,1.40493,1.405,1.40478,1.40488
2026-07-30 13:00:00,1.4049,1.40529,1.40487,1.40524
2026-07-30 13:15:00,1.40515,1.40538,1.40515,1.40523
2026-07-30 13:30:00,1.40521,1.40527,1.40484,1.40492
2026-07-30 13:45:00,1.4049,1.40531,1.4049,1.40521
2026-07-30 14:00:00,1.40522,1.40532,1.4051,1.40521
2026-07-30 14:15:00,1.40518,1.40534,1.40511,1.40534
2026-07-30 14:30:00,1.40531,1.40553,1.40527,1.40548
2026-07-30 14:45:00,1.40545,1.40564,1.40537,1.40551
2026-07-30 15:00:00,1.40552,1.40559,1.40505,1.40505
2026-07-30 15:15:00,1.40507,1.40515,1.40487,1.40488
2026-07-30 15:30:00,1.40488,1.40529,1.40488,1.40526
2026-07-30 15:45:00,1.40523,1.40534,1.40511,1.40529
2026-07-30 16:00:00,1.40528,1.40576,1.40513,1.40571
2026-07-30 16:15:00,1.40563,1.4059,1.40546,1.40586
2026-07-30 16:30:00,1.40583,1.40597,1.40529,1.40572
2026-07-30 16:45:00,1.40565,1.40565,1.40514,1.40528
2026-07-30 17:00:00,1.40529,1.40618,1.40529,1.40613
2026-07-30 17:15:00,1.40608,1.40649,1.40565,1.40643
2026-07-30 17:30:00,1.40632,1.40669,1.40609,1.40633
2026-07-30 17:45:00,1.40629,1.40678,1.40622,1.40664
2026-07-30 18:00:00,1.40668,1.4067,1.40635,1.40638
2026-07-30 18:15:00,1.40641,1.40641,1.4058,1.40589
2026-07-30 18:30:00,1.4059,1.40624,1.40577,1.40608
2026-07-30 18:45:00,1.40605,1.40605,1.40547,1.40572
2026-07-30 19:00:00,1.40567,1.40588,1.40533,1.40534
2026-07-30 19:15:00,1.40538,1.40562,1.40518,1.40532
2026-07-30 19:30:00,1.40531,1.40537,1.40505,1.40511
2026-07-30 19:45:00,1.40508,1.40527,1.40479,1.40497
2026-07-30 20:00:00,1.40492,1.40511,1.40442,1.40447
2026-07-30 20:15:00,1.40454,1.40454,1.40375,1.40447
2026-07-30 20:30:00,1.40439,1.40451,1.40403,1.4041
2026-07-30 20:45:00,1.40424,1.40446,1.40385,1.40434
2026-07-30 21:00:00,1.40431,1.40443,1.40385,1.40435
2026-07-30 21:15:00,1.40431,1.40499,1.40431,1.40487
2026-07-30 21:30:00,1.40487,1.40503,1.40449,1.40499
2026-07-30 21:45:00,1.4049,1.40517,1.40439,1.40444
2026-07-30 22:00:00,1.40451,1.40453,1.40385,1.40389
2026-07-30 22:15:00,1.40396,1.40431,1.40376,1.4041
2026-07-30 22:30:00,1.40402,1.40491,1.40376,1.40466
2026-07-30 22:45:00,1.4046,1.40551,1.40447,1.40547
2026-07-30 23:00:00,1.40543,1.40587,1.40503,1.40505
2026-07-30 23:15:00,1.40508,1.40518,1.40435,1.40459
2026-07-30 23:30:00,1.40466,1.40478,1.40255,1.40267
2026-07-30 23:45:00,1.40287,1.40319,1.40112,1.40127
2026-07-31 00:00:00,1.40158,1.40193,1.40044,1.40148
2026-07-31 00:15:00,1.40142,1.40226,1.40075,1.40219
2026-07-31 00:30:00,1.4021,1.40257,1.4014,1.40234
2026-07-31 00:45:00,1.40236,1.40237,1.40129,1.40173
2026-07-31 01:00:00,1.40157,1.40216,1.40126,1.40215
2026-07-31 01:15:00,1.4021,1.4021,1.40155,1.40157
2026-07-31 01:30:00,1.4016,1.40177,1.40058,1.40085
2026-07-31 01:45:00,1.40086,1.40127,1.40016,1.40045
2026-07-31 02:00:00,1.40038,1.40047,1.39996,1.40044
2026-07-31 02:15:00,1.40041,1.40046,1.40002,1.40043
2026-07-31 02:30:00,1.40039,1.40044,1.40007,1.40031
2026-07-31 02:45:00,1.40028,1.4003,1.39956,1.39964
2026-07-31 03:00:00,1.39962,1.39989,1.39915,1.39986
2026-07-31 03:15:00,1.39981,1.40048,1.39981,1.40038
2026-07-31 03:30:00,1.40039,1.4008,1.39941,1.40008
2026-07-31 03:45:00,1.39998,1.39998,1.3994,1.39962
2026-07-31 04:00:00,1.39963,1.39975,1.3992,1.39925
2026-07-31 04:15:00,1.39931,1.40002,1.39911,1.39986
2026-07-31 04:30:00,1.39986,1.4001,1.39966,1.39989
2026-07-31 04:45:00,1.39992,1.39997,1.3995,1.39977
2026-07-31 05:00:00,1.39976,1.40053,1.39961,1.40026
2026-07-31 05:15:00,1.40029,1.40052,1.4,1.40022
2026-07-31 05:30:00,1.40016,1.40043,1.40016,1.40023
2026-07-31 05:45:00,1.40024,1.40048,1.4001,1.40034
2026-07-31 06:00:00,1.40033,1.40047,1.40008,1.40014
2026-07-31 06:15:00,1.40008,1.40059,1.40008,1.40057
2026-07-31 06:30:00,1.40053,1.40091,1.40053,1.4008
2026-07-31 06:45:00,1.40082,1.40111,1.40082,1.40108
2026-07-31 07:00:00,1.40103,1.40145,1.4008,1.40139
2026-07-31 07:15:00,1.40136,1.40138,1.40117,1.40124
2026-07-31 07:30:00,1.40123,1.4014,1.40122,1.40128
2026-07-31 07:45:00,1.40128,1.40144,1.4012,1.40139
2026-07-31 08:00:00,1.40132,1.40153,1.4006,1.40081
2026-07-31 08:15:00,1.40079,1.40085,1.40071,1.40082
2026-07-31 08:30:00,1.40079,1.40083,1.40039,1.40057
2026-07-31 08:45:00,1.40053,1.40064,1.40046,1.40058
2026-07-31 09:00:00,1.40059,1.40088,1.40052,1.40086
2026-07-31 09:15:00,1.40079,1.40101,1.40077,1.40097
2026-07-31 09:30:00,1.40093,1.4012,1.40083,1.40109
2026-07-31 09:45:00,1.40107,1.40124,1.40097,1.40106
2026-07-31 10:00:00,1.40113,1.40154,1.40112,1.40132
2026-07-31 10:15:00,1.4013,1.4013,1.40079,1.401
2026-07-31 10:30:00,1.40096,1.40134,1.40086,1.40131
2026-07-31 10:45:00,1.4013,1.40149,1.40117,1.40145
2026-07-31 11:00:00,1.4014,1.40156,1.4011,1.40151
2026-07-31 11:15:00,1.40148,1.40154,1.40127,1.40132
2026-07-31 11:30:00,1.40128,1.40165,1.40111,1.40156
2026-07-31 11:45:00,1.40155,1.40186,1.40149,1.40171
2026-07-31 12:00:00,1.40176,1.40187,1.40096,1.40102
2026-07-31 12:15:00,1.40102,1.40178,1.40102,1.40176
2026-07-31 12:30:00,1.40173,1.4018,1.40152,1.40173
2026-07-31 12:45:00,1.4017,1.4018,1.40152,1.40179
2026-07-31 13:00:00,1.40177,1.40224,1.40168,1.40214
2026-07-31 13:15:00,1.40215,1.40237,1.40207,1.40224
2026-07-31 13:30:00,1.40221,1.40232,1.40202,1.40229
2026-07-31 13:45:00,1.40227,1.40227,1.40186,1.4019
2026-07-31 14:00:00,1.40191,1.40195,1.40166,1.40182
2026-07-31 14:15:00,1.40182,1.4019,1.40169,1.40182
2026-07-31 14:30:00,1.40174,1.40207,1.40174,1.40203
2026-07-31 14:45:00,1.40201,1.40209,1.40194,1.40196
2026-07-31 15:00:00,1.40196,1.40208,1.40171,1.40184
2026-07-31 15:15:00,1.40181,1.40199,1.40171,1.40196
2026-07-31 15:30:00,1.40192,1.40208,1.40175,1.40186
2026-07-31 15:45:00,1.40181,1.40232,1.40181,1.40209
2026-07-31 16:00:00,1.40212,1.40212,1.40156,1.40172
2026-07-31 16:15:00,1.4017,1.40172,1.40115,1.40126
2026-07-31 16:30:00,1.40124,1.40166,1.40122,1.40157
2026-07-31 16:45:00,1.40154,1.40154,1.40113,1.40147
2026-07-31 17:00:00,1.40146,1.40185,1.40134,1.4016
2026-07-31 17:15:00,1.4016,1.4018,1.4014,1.40159
2026-07-31 17:30:00,1.40162,1.40204,1.40147,1.4015
2026-07-31 17:45:00,1.40152,1.40222,1.40124,1.40219
2026-07-31 18:00:00,1.40216,1.40221,1.40168,1.40219
2026-07-31 18:15:00,1.40215,1.40225,1.40188,1.40189
2026-07-31 18:30:00,1.40191,1.40226,1.40169,1.40172
2026-07-31 18:45:00,1.40174,1.4019,1.40079,1.40083
2026-07-31 19:00:00,1.40089,1.40108,1.40036,1.40092
2026-07-31 19:15:00,1.40094,1.4016,1.4008,1.40155
2026-07-31 19:30:00,1.40148,1.40166,1.40135,1.40166
2026-07-31 19:45:00,1.40163,1.40173,1.40133,1.40149
2026-07-31 20:00:00,1.40146,1.40183,1.40146,1.40169
2026-07-31 20:15:00,1.4017,1.40209,1.40165,1.40205
2026-07-31 20:30:00,1.40202,1.40224,1.40174,1.4022
2026-07-31 20:45:00,1.40218,1.40236,1.40215,1.40224
2026-07-31 21:00:00,1.40221,1.40232,1.40207,1.40228
2026-07-31 21:15:00,1.40223,1.40271,1.40223,1.40262
2026-07-31 21:30:00,1.4026,1.40302,1.40249,1.40293
2026-07-31 21:45:00,1.40295,1.40352,1.40286,1.40349
2026-07-31 22:00:00,1.40336,1.40432,1.40336,1.40431
2026-07-31 22:15:00,1.40428,1.40464,1.40395,1.40458
2026-07-31 22:30:00,1.4045,1.40502,1.4045,1.40471
2026-07-31 22:45:00,1.40479,1.40479,1.40368,1.40388
2026-07-31 23:00:00,1.40382,1.40382,1.40324,1.40369
2026-07-31 23:15:00,1.40362,1.40419,1.40184,1.40196
2026-07-31 23:30:00,1.40197,1.40322,1.40154,1.40321
2026-07-31 23:45:00,1.40317,1.40377,1.4029,1.40375
2026-08-01 00:00:00,1.40365,1.40597,1.40359,1.40542
2026-08-01 00:15:00,1.4054,1.40582,1.40452,1.40537
2026-08-01 00:30:00,1.40539,1.40548,1.40392,1.40421
2026-08-01 00:45:00,1.40415,1.40415,1.40271,1.40295
2026-08-01 01:00:00,1.40288,1.40348,1.40228,1.40246
2026-08-01 01:15:00,1.4026,1.4031,1.40223,1.40298
2026-08-01 01:30:00,1.40293,1.40308,1.40238,1.40266
2026-08-01 01:45:00,1.40259,1.4033,1.40259,1.4032
2026-08-01 02:00:00,1.40317,1.40321,1.40251,1.40255
2026-08-01 02:15:00,1.4026,1.40281,1.40238,1.40266
2026-08-01 02:30:00,1.40267,1.40302,1.40267,1.40288
2026-08-01 02:45:00,1.40282,1.40314,1.40278,1.40313
2026-08-01 03:00:00,1.40312,1.40312,1.40252,1.40265
2026-08-01 03:15:00,1.40261,1.40276,1.40188,1.40189
2026-08-01 03:30:00,1.40192,1.40192,1.40124,1.40125
2026-08-01 03:45:00,1.40128,1.40191,1.40098,1.40183
2026-08-01 04:00:00,1.40175,1.40226,1.40175,1.40223
2026-08-01 04:15:00,1.40219,1.40243,1.40205,1.40226
2026-08-01 04:30:00,1.40221,1.40243,1.40209,1.40216
2026-08-01 04:45:00,1.40216,1.40236,1.40179,1.40181
2026-08-01 05:00:00,1.40183,1.40192,1.40143,1.40151
2026-08-01 05:15:00,1.40148,1.40156,1.40137,1.40145
2026-08-01 05:30:00,1.40144,1.40167,1.40124,1.40131
2026-08-01 05:45:00,1.40128,1.40189,1.40102,1.40179
2026-08-01 06:00:00,1.4018,1.40213,1.4017,1.40198
2026-08-01 06:15:00,1.40196,1.40196,1.40133,1.40181
2026-08-01 06:30:00,1.40174,1.40202,1.40155,1.4018
2026-08-01 06:45:00,1.40174,1.40184,1.40098,1.40138
2026-08-01 07:00:00,1.40143,1.4028,1.40143,1.40203
2026-08-01 07:15:00,1.40199,1.40211,1.40191,1.40206
2026-08-01 07:30:00,1.40203,1.40213,1.40168,1.40187
2026-08-01 07:45:00,1.40188,1.402,1.40181,1.40194
2026-08-01 08:00:00,1.40191,1.40223,1.40182,1.40194
2026-08-01 08:15:00,1.40191,1.40199,1.40184,1.40197
2026-08-01 08:30:00,1.40193,1.40198,1.4018,1.40185
2026-08-01 08:45:00,1.40186,1.40196,1.40182,1.40191
2026-08-01 09:00:00,1.40189,1.40227,1.40169,1.40188
2026-08-01 09:15:00,1.40188,1.40197,1.40182,1.40194
2026-08-01 09:30:00,1.4019,1.40196,1.40182,1.40192
2026-08-01 09:45:00,1.40191,1.40196,1.40179,1.4019
2026-08-01 10:00:00,1.40188,1.40219,1.40169,1.4021
2026-08-01 10:15:00,1.40207,1.40213,1.40203,1.40208
2026-08-01 10:30:00,1.40205,1.40215,1.40203,1.4021
2026-08-01 10:45:00,1.40208,1.40213,1.40203,1.40207
2026-08-01 11:00:00,1.40208,1.40222,1.402,1.40208
2026-08-01 11:15:00,1.40207,1.40214,1.40202,1.40212
2026-08-01 11:30:00,1.40209,1.40228,1.40194,1.40208
2026-08-01 11:45:00,1.40206,1.40214,1.40203,1.40207
2026-08-01 12:00:00,1.40208,1.40228,1.40187,1.40204
2026-08-01 12:15:00,1.40202,1.40213,1.40196,1.40212
2026-08-01 12:30:00,1.40209,1.40212,1.40183,1.40208
2026-08-01 12:45:00,1.40206,1.40214,1.40203,1.40206
2026-08-01 13:00:00,1.40207,1.40224,1.40198,1.40207
2026-08-01 13:15:00,1.40207,1.40228,1.40193,1.40211
2026-08-01 13:30:00,1.40209,1.40215,1.40204,1.4021
2026-08-01 13:45:00,1.40208,1.40214,1.40205,1.4021
2026-08-01 14:00:00,1.40208,1.40215,1.40204,1.40213
2026-08-01 14:15:00,1.40208,1.40215,1.40203,1.4021
2026-08-01 14:30:00,1.40208,1.40215,1.40204,1.40209
2026-08-01 14:45:00,1.40207,1.40214,1.40204,1.4021
2026-08-01 15:00:00,1.40209,1.40227,1.40196,1.40214
2026-08-01 15:15:00,1.4021,1.40217,1.40207,1.40214
2026-08-01 15:30:00,1.40211,1.40217,1.40208,1.40214
2026-08-01 15:45:00,1.40211,1.40217,1.40206,1.40211
2026-08-01 16:00:00,1.4021,1.40214,1.40203,1.40205
2026-08-01 16:15:00,1.40206,1.40216,1.40203,1.40209
2026-08-01 16:30:00,1.40206,1.40224,1.40198,1.40208
2026-08-01 16:45:00,1.40204,1.40214,1.40204,1.40208
2026-08-01 17:00:00,1.40206,1.40215,1.40205,1.40209
2026-08-01 17:15:00,1.4021,1.40215,1.40205,1.40207
2026-08-01 17:30:00,1.40207,1.40214,1.40206,1.40212
2026-08-01 17:45:00,1.40209,1.40217,1.40205,1.40208
2026-08-01 18:00:00,1.40206,1.40216,1.40206,1.40209
2026-08-01 18:15:00,1.4021,1.40229,1.40196,1.40213
2026-08-01 18:30:00,1.4021,1.40217,1.40209,1.40213
2026-08-01 18:45:00,1.4021,1.40216,1.40205,1.40212
2026-08-01 19:00:00,1.4021,1.40216,1.40207,1.40207
2026-08-01 19:15:00,1.40208,1.40217,1.40207,1.4021
2026-08-01 19:30:00,1.4021,1.40216,1.40205,1.40212
2026-08-01 19:45:00,1.4021,1.40216,1.40208,1.40213
2026-08-01 20:00:00,1.4021,1.40231,1.40194,1.40214
2026-08-01 20:15:00,1.40212,1.40218,1.40207,1.40209
2026-08-01 20:30:00,1.4021,1.40217,1.40208,1.40214
2026-08-01 20:45:00,1.40212,1.40218,1.40208,1.40215
2026-08-01 21:00:00,1.40211,1.40218,1.40209,1.40212
2026-08-01 21:15:00,1.40212,1.40217,1.40208,1.4021
2026-08-01 21:30:00,1.40211,1.40234,1.40194,1.40209
2026-08-01 21:45:00,1.40206,1.40217,1.40206,1.40214
2026-08-01 22:00:00,1.40211,1.40218,1.40206,1.4021
2026-08-01 22:15:00,1.4021,1.40216,1.40208,1.40209
2026-08-01 22:30:00,1.4021,1.40218,1.40206,1.40211
2026-08-01 22:45:00,1.4021,1.40216,1.40206,1.40211
2026-08-01 23:00:00,1.40207,1.40216,1.40207,1.40211
2026-08-01 23:15:00,1.4021,1.40237,1.40189,1.40208
2026-08-01 23:30:00,1.40209,1.40216,1.40207,1.4021
2026-08-01 23:45:00,1.4021,1.40214,1.40206,1.40212
2026-08-02 00:00:00,1.40209,1.40216,1.40202,1.40204
2026-08-02 00:15:00,1.40202,1.40215,1.40202,1.40205
2026-08-02 00:30:00,1.40206,1.40211,1.40199,1.40205
2026-08-02 00:45:00,1.40205,1.40211,1.40202,1.40207
2026-08-02 01:00:00,1.40204,1.40247,1.40186,1.40206
2026-08-02 01:15:00,1.40203,1.4021,1.40201,1.40201
2026-08-02 01:30:00,1.40202,1.40208,1.402,1.40201
2026-08-02 01:45:00,1.40202,1.40207,1.40199,1.40205
2026-08-02 02:00:00,1.40202,1.40227,1.40191,1.40214
2026-08-02 02:15:00,1.40211,1.40217,1.40206,1.40208
2026-08-02 02:30:00,1.40208,1.40237,1.40196,1.40198
2026-08-02 02:45:00,1.40203,1.40212,1.40203,1.40209
2026-08-02 03:00:00,1.40206,1.4023,1.40205,1.40214
2026-08-02 03:15:00,1.40211,1.40218,1.40209,1.40213
2026-08-02 03:30:00,1.40212,1.40217,1.40206,1.40207
2026-08-02 03:45:00,1.40208,1.40214,1.40206,1.40209
2026-08-02 04:00:00,1.40208,1.40229,1.40203,1.40225
2026-08-02 04:15:00,1.40221,1.40246,1.40204,1.40212
2026-08-02 04:30:00,1.40211,1.40217,1.40209,1.4021
2026-08-02 04:45:00,1.40211,1.40217,1.40206,1.40212
2026-08-02 05:00:00,1.40209,1.4022,1.40204,1.40211
2026-08-02 05:15:00,1.40208,1.40216,1.40202,1.40211
2026-08-02 05:30:00,1.4021,1.40216,1.40205,1.40207
2026-08-02 05:45:00,1.40208,1.40215,1.40193,1.40202
2026-08-02 06:00:00,1.40202,1.40241,1.40202,1.40215
2026-08-02 06:15:00,1.40212,1.40218,1.40208,1.40215
2026-08-02 06:30:00,1.40212,1.40215,1.40207,1.40208
2026-08-02 06:45:00,1.40209,1.40215,1.40204,1.40206
2026-08-02 07:00:00,1.40206,1.4023,1.40205,1.40225
2026-08-02 07:15:00,1.40222,1.40228,1.40214,1.40219
2026-08-02 07:30:00,1.40217,1.40239,1.40205,1.4021
2026-08-02 07:45:00,1.40218,1.40218,1.40193,1.40209
2026-08-02 08:00:00,1.40205,1.40229,1.40203,1.40209
2026-08-02 08:15:00,1.40207,1.40213,1.40205,1.4021
2026-08-02 08:30:00,1.40207,1.40213,1.40201,1.40203
2026-08-02 08:45:00,1.40203,1.40209,1.40201,1.40202
2026-08-02 09:00:00,1.40203,1.40226,1.40187,1.4022
2026-08-02 09:15:00,1.40218,1.40244,1.40202,1.40216
2026-08-02 09:30:00,1.40213,1.4022,1.40211,1.40215
2026-08-02 09:45:00,1.40213,1.40219,1.40208,1.40209
2026-08-02 10:00:00,1.4021,1.40216,1.40205,1.40209
2026-08-02 10:15:00,1.40207,1.4021,1.40202,1.40207
2026-08-02 10:30:00,1.40204,1.40211,1.402,1.40204
2026-08-02 10:45:00,1.40202,1.40209,1.402,1.40201
2026-08-02 11:00:00,1.40202,1.40233,1.40197,1.40208
2026-08-02 11:15:00,1.40205,1.40212,1.40202,1.40206
2026-08-02 11:30:00,1.40203,1.40208,1.40199,1.40203
2026-08-02 11:45:00,1.40202,1.40208,1.40199,1.40199
2026-08-02 12:00:00,1.402,1.40207,1.40198,1.402
2026-08-02 12:15:00,1.402,1.40205,1.40197,1.40202
2026-08-02 12:30:00,1.40199,1.40234,1.40197,1.40229
2026-08-02 12:45:00,1.40227,1.40227,1.40198,1.40207
2026-08-02 13:00:00,1.40208,1.40214,1.40203,1.40205
2026-08-02 13:15:00,1.40205,1.40211,1.40203,1.40208
2026-08-02 13:30:00,1.40205,1.40211,1.40201,1.40206
2026-08-02 13:45:00,1.40203,1.40209,1.40201,1.40203
2026-08-02 14:00:00,1.40203,1.40208,1.40197,1.40198
2026-08-02 14:15:00,1.40199,1.40232,1.40181,1.40206
2026-08-02 14:30:00,1.40204,1.4021,1.40201,1.40206
2026-08-02 14:45:00,1.40204,1.40209,1.40199,1.40202
2026-08-02 15:00:00,1.402,1.40207,1.40198,1.40199
2026-08-02 15:15:00,1.402,1.40206,1.40197,1.40202
2026-08-02 15:30:00,1.40199,1.40206,1.40195,1.402
2026-08-02 15:45:00,1.40197,1.40203,1.40195,1.40198
2026-08-02 16:00:00,1.40197,1.4023,1.40163,1.40175
2026-08-02 16:15:00,1.40176,1.4021,1.40159,1.40206
2026-08-02 16:30:00,1.40204,1.40208,1.402,1.40205
2026-08-02 16:45:00,1.40202,1.40208,1.40199,1.40202
2026-08-02 17:00:00,1.40201,1.40207,1.40199,1.402
2026-08-02 17:15:00,1.40201,1.40207,1.40197,1.40203
2026-08-02 17:30:00,1.40199,1.40231,1.40198,1.40224
2026-08-02 17:45:00,1.40221,1.40257,1.40173,1.40189
2026-08-02 18:00:00,1.40188,1.40194,1.40185,1.40188
2026-08-02 18:15:00,1.40189,1.40195,1.40187,1.40189
2026-08-02 18:30:00,1.40189,1.40196,1.40188,1.40193
2026-08-02 18:45:00,1.4019,1.40197,1.40188,1.40193
2026-08-02 19:00:00,1.4019,1.40197,1.40189,1.40191
2026-08-02 19:15:00,1.40191,1.40244,1.40172,1.40183
2026-08-02 19:30:00,1.40183,1.4019,1.40181,1.40186
2026-08-02 19:45:00,1.40183,1.40192,1.40181,1.40188
2026-08-02 20:00:00,1.40186,1.40192,1.40184,1.40186
2026-08-02 20:15:00,1.40186,1.40192,1.40184,1.40185
2026-08-02 20:30:00,1.40186,1.40193,1.40184,1.40189
2026-08-02 20:45:00,1.40187,1.40194,1.40185,1.40191
2026-08-02 21:00:00,1.40187,1.40194,1.40186,1.40189
2026-08-02 21:15:00,1.40187,1.40194,1.40185,1.40186
2026-08-02 21:30:00,1.40187,1.40201,1.40185,1.40198
2026-08-02 21:45:00,1.40196,1.40202,1.40194,1.40199
2026-08-02 22:00:00,1.40196,1.40202,1.40194,1.40197
2026-08-02 22:15:00,1.40196,1.40202,1.40194,1.40195
2026-08-02 22:30:00,1.40196,1.40202,1.40194,1.40199
2026-08-02 22:45:00,1.40196,1.40202,1.40194,1.40199
2026-08-02 23:00:00,1.40196,1.40202,1.40194,1.40197
2026-08-02 23:15:00,1.40196,1.40213,1.40189,1.40206
2026-08-02 23:30:00,1.40207,1.40213,1.40205,1.40207
2026-08-02 23:45:00,1.40207,1.40213,1.40205,1.4021
2026-08-03 00:00:00,1.40207,1.40236,1.40197,1.40219
2026-08-03 00:15:00,1.40217,1.40223,1.40213,1.40214
2026-08-03 00:30:00,1.40214,1.40221,1.40212,1.40214
2026-08-03 00:45:00,1.40214,1.40219,1.40201,1.40208
2026-08-03 01:00:00,1.40205,1.40232,1.40186,1.402
2026-08-03 01:15:00,1.40197,1.40203,1.40195,1.40197
2026-08-03 01:30:00,1.40197,1.40204,1.40195,1.40197
2026-08-03 01:45:00,1.40197,1.40204,1.40195,1.40199
2026-08-03 02:00:00,1.40197,1.40225,1.40194,1.40211
2026-08-03 02:15:00,1.40208,1.40214,1.40206,1.40208
2026-08-03 02:30:00,1.40208,1.4024,1.40193,1.40204
2026-08-03 02:45:00,1.40205,1.40211,1.402,1.40203
2026-08-03 03:00:00,1.40201,1.4022,1.40199,1.40212
2026-08-03 03:15:00,1.40209,1.40215,1.40204,1.4021
2026-08-03 03:30:00,1.40208,1.40214,1.40206,1.40207
2026-08-03 03:45:00,1.40208,1.40217,1.40206,1.40213
2026-08-03 04:00:00,1.4021,1.40229,1.40207,1.40217
2026-08-03 04:15:00,1.40214,1.4023,1.40189,1.40206
2026-08-03 04:30:00,1.40206,1.40216,1.40201,1.40211
2026-08-03 04:45:00,1.40207,1.40214,1.40201,1.40207
2026-08-03 05:00:00,1.40207,1.4025,1.40121,1.40128
2026-08-03 05:15:00,1.40133,1.40234,1.40094,1.40159
2026-08-03 05:30:00,1.40157,1.40267,1.40097,1.40151
2026-08-03 05:45:00,1.40147,1.40243,1.40056,1.40167
2026-08-03 06:00:00,1.40163,1.40163,1.40096,1.40148
2026-08-03 06:15:00,1.40138,1.40184,1.40064,1.40137
2026-08-03 06:30:00,1.40135,1.40207,1.40069,1.40162
2026-08-03 06:45:00,1.40158,1.40211,1.40091,1.4017
2026-08-03 07:00:00,1.40153,1.4017,1.40093,1.40151
2026-08-03 07:15:00,1.40148,1.40153,1.40072,1.40079
2026-08-03 07:30:00,1.4009,1.40125,1.40055,1.40104
2026-08-03 07:45:00,1.40102,1.40126,1.40066,1.40094
2026-08-03 08:00:00,1.40096,1.40147,1.40067,1.4007
2026-08-03 08:15:00,1.40073,1.40138,1.40064,1.40119
2026-08-03 08:30:00,1.40122,1.40135,1.40109,1.4013
2026-08-03 08:45:00,1.40128,1.40128,1.4008,1.40104
2026-08-03 09:00:00,1.40107,1.40151,1.40107,1.40137
2026-08-03 09:15:00,1.40139,1.40155,1.40132,1.40147
2026-08-03 09:30:00,1.40143,1.40157,1.40125,1.40147
2026-08-03 09:45:00,1.40146,1.40157,1.40134,1.40145
2026-08-03 10:00:00,1.40143,1.40173,1.40125,1.40158
2026-08-03 10:15:00,1.40155,1.40169,1.40107,1.40115
2026-08-03 10:30:00,1.40132,1.40132,1.40064,1.40084
2026-08-03 10:45:00,1.4008,1.40212,1.40051,1.40202
2026-08-03 11:00:00,1.40189,1.40256,1.40189,1.40233
2026-08-03 11:15:00,1.4023,1.4027,1.40204,1.40268
2026-08-03 11:30:00,1.40259,1.40299,1.40259,1.4028
2026-08-03 11:45:00,1.40277,1.40325,1.40277,1.40324
2026-08-03 12:00:00,1.40322,1.40344,1.4031,1.40343
2026-08-03 12:15:00,1.40341,1.40351,1.40314,1.40337
2026-08-03 12:30:00,1.40334,1.40338,1.40297,1.40323
2026-08-03 12:45:00,1.40319,1.40331,1.40309,1.40323
2026-08-03 13:00:00,1.40324,1.40344,1.40319,1.40343
2026-08-03 13:15:00,1.40341,1.40349,1.40325,1.40337
2026-08-03 13:30:00,1.40334,1.40353,1.40333,1.40349
2026-08-03 13:45:00,1.40346,1.40355,1.40333,1.40347
2026-08-03 14:00:00,1.40348,1.40351,1.40322,1.40334
2026-08-03 14:15:00,1.40335,1.40347,1.40324,1.40335
2026-08-03 14:30:00,1.40335,1.40341,1.40326,1.40336
2026-08-03 14:45:00,1.40333,1.40342,1.40322,1.40334
2026-08-03 15:00:00,1.40335,1.40358,1.4032,1.40345
2026-08-03 15:15:00,1.40346,1.40355,1.40333,1.40339
2026-08-03 15:30:00,1.40338,1.4034,1.40314,1.40317
2026-08-03 15:45:00,1.4032,1.4032,1.40284,1.40284
2026-08-03 16:00:00,1.40284,1.40314,1.40273,1.4031
2026-08-03 16:15:00,1.40304,1.40336,1.403,1.40322
2026-08-03 16:30:00,1.40324,1.40379,1.40311,1.40377
2026-08-03 16:45:00,1.40367,1.40405,1.40367,1.40394
2026-08-03 17:00:00,1.40397,1.40439,1.40364,1.40386
2026-08-03 17:15:00,1.40392,1.40432,1.40374,1.40409
2026-08-03 17:30:00,1.40406,1.40416,1.40364,1.40412
2026-08-03 17:45:00,1.4041,1.40451,1.40395,1.40426
2026-08-03 18:00:00,1.40429,1.40437,1.40381,1.40387
2026-08-03 18:15:00,1.40387,1.40434,1.4037,1.40422
2026-08-03 18:30:00,1.40423,1.40436,1.40386,1.404
2026-08-03 18:45:00,1.40403,1.4043,1.40394,1.40425
2026-08-03 19:00:00,1.40422,1.40433,1.40408,1.40409
2026-08-03 19:15:00,1.40409,1.40432,1.404,1.40417
2026-08-03 19:30:00,1.40417,1.40432,1.4038,1.40382
2026-08-03 19:45:00,1.40385,1.40409,1.40366,1.40405
