time,open,high,low,close
2026-07-29 22:15:00,186.27192,186.34831,186.24392,186.32962
2026-07-29 22:30:00,186.33008,186.40363,186.28833,186.37973
2026-07-29 22:45:00,186.38801,186.4145,186.36015,186.382
2026-07-29 23:00:00,186.38939,186.40426,186.34761,186.37685
2026-07-29 23:15:00,186.38363,186.45071,186.3765,186.44644
2026-07-29 23:30:00,186.44207,186.47325,186.41597,186.45293
2026-07-29 23:45:00,186.44562,186.5581,186.44562,186.52972
2026-07-30 00:00:00,186.54227,186.57027,186.50311,186.5321
2026-07-30 00:15:00,186.52846,186.5845,186.50173,186.58261
2026-07-30 00:30:00,186.57319,186.67099,186.56534,186.60312
2026-07-30 00:45:00,186.62931,186.64796,186.51601,186.52356
2026-07-30 01:00:00,186.53682,186.56987,186.49298,186.52445
2026-07-30 01:15:00,186.52809,186.54729,186.45752,186.47472
2026-07-30 01:30:00,186.46459,186.49032,186.45305,186.48821
2026-07-30 01:45:00,186.47903,186.53482,186.47903,186.51869
2026-07-30 02:00:00,186.52228,186.54661,186.47279,186.49528
2026-07-30 02:15:00,186.49576,186.5409,186.46658,186.53957
2026-07-30 02:30:00,186.53361,186.55123,186.49015,186.53169
2026-07-30 02:45:00,186.52736,186.6023,186.52174,186.60014
2026-07-30 03:00:00,186.59862,186.66203,186.58196,186.64195
2026-07-30 03:15:00,186.63742,186.66048,186.60552,186.62437
2026-07-30 03:30:00,186.64633,186.71882,186.6219,186.71568
2026-07-30 03:45:00,186.70804,186.72372,186.63298,186.66498
2026-07-30 04:00:00,186.66264,187.06458,186.59779,186.89555
2026-07-30 04:15:00,186.87502,186.88724,186.75289,186.80497
2026-07-30 04:30:00,186.7977,186.90813,186.61169,186.89323
2026-07-30 04:45:00,186.85342,187.06552,186.85342,187.06047
2026-07-30 05:00:00,187.05097,187.0838,186.94593,186.99977
2026-07-30 05:15:00,187.03459,187.22566,187.03459,187.10246
2026-07-30 05:30:00,187.10688,187.24157,187.06982,187.23554
2026-07-30 05:45:00,187.21598,187.27447,187.17764,187.19348
2026-07-30 06:00:00,187.22152,187.28565,187.18168,187.27883
2026-07-30 06:15:00,187.26929,187.35631,187.25916,187.34843
2026-07-30 06:30:00,187.33008,187.45568,187.33008,187.45185
2026-07-30 06:45:00,187.44779,187.47987,187.40798,187.41543
2026-07-30 07:00:00,187.42676,187.47456,187.20817,187.27254
2026-07-30 07:15:00,187.26622,187.33496,187.2186,187.33198
2026-07-30 07:30:00,187.32489,187.36571,187.21687,187.34529
2026-07-30 07:45:00,187.34119,187.35637,187.24424,187.31082
2026-07-30 08:00:00,187.30761,187.4272,187.30474,187.42362
2026-07-30 08:15:00,187.4203,187.45272,187.40554,187.45113
2026-07-30 08:30:00,187.44694,187.4498,187.42532,187.43829
2026-07-30 08:45:00,187.43224,187.44405,187.42033,187.42954
2026-07-30 09:00:00,187.43085,187.44213,187.35988,187.37536
2026-07-30 09:15:00,187.3914,187.40425,187.34837,187.34947
2026-07-30 09:30:00,187.3513,187.35744,187.31467,187.32181
2026-07-30 09:45:00,187.33306,187.33643,187.24804,187.31139
2026-07-30 10:00:00,187.30125,187.30125,187.13891,187.19919
2026-07-30 10:15:00,187.20516,187.34789,187.19706,187.33684
2026-07-30 10:30:00,187.31656,187.33019,187.27639,187.28078
2026-07-30 10:45:00,187.28655,187.3259,187.24298,187.32294
2026-07-30 11:00:00,187.3116,187.33756,187.26525,187.27038
2026-07-30 11:15:00,187.27376,187.32541,187.26736,187.29568
2026-07-30 11:30:00,187.28468,187.30627,187.24787,187.27735
2026-07-30 11:45:00,187.27818,187.322,187.2548,187.27202
2026-07-30 12:00:00,187.26601,187.28605,187.22318,187.22662
2026-07-30 12:15:00,187.2318,187.26489,187.21639,187.23697
2026-07-30 12:30:00,187.24251,187.27215,187.23103,187.25866
2026-07-30 12:45:00,187.25693,187.27023,187.23163,187.24605
2026-07-30 13:00:00,187.24121,187.29065,187.23418,187.28207
2026-07-30 13:15:00,187.27968,187.29188,187.21679,187.22627
2026-07-30 13:30:00,187.23081,187.28313,187.21067,187.26407
2026-07-30 13:45:00,187.26207,187.26207,187.20833,187.21178
2026-07-30 14:00:00,187.21414,187.25408,187.19927,187.2343
2026-07-30 14:15:00,187.2372,187.25754,187.2171,187.24281
2026-07-30 14:30:00,187.24012,187.24595,187.21601,187.24368
2026-07-30 14:45:00,187.23937,187.24974,187.22011,187.23138
2026-07-30 15:00:00,187.22749,187.28937,187.21525,187.28452
2026-07-30 15:15:00,187.27479,187.30504,187.22535,187.3008
2026-07-30 15:30:00,187.29472,187.31701,187.25048,187.26711
2026-07-30 15:45:00,187.26314,187.28627,187.22999,187.25036
2026-07-30 16:00:00,187.25172,187.29481,187.21844,187.25491
2026-07-30 16:15:00,187.24798,187.29321,187.22171,187.23996
2026-07-30 16:30:00,187.23695,187.29241,187.22417,187.25419
2026-07-30 16:45:00,187.24962,187.36092,187.24397,187.31658
2026-07-30 17:00:00,187.31973,187.35713,187.21307,187.22529
2026-07-30 17:15:00,187.24741,187.26932,187.1563,187.16812
2026-07-30 17:30:00,187.18865,187.25504,187.16698,187.22972
2026-07-30 17:45:00,187.23323,187.28699,187.21381,187.2649
2026-07-30 18:00:00,187.26348,187.3442,187.26348,187.32351
2026-07-30 18:15:00,187.31283,187.41754,187.30801,187.41236
2026-07-30 18:30:00,187.40312,187.43351,187.31003,187.37438
2026-07-30 18:45:00,187.36716,187.4192,187.33463,187.34326
2026-07-30 19:00:00,187.35752,187.3985,187.31482,187.37891
2026-07-30 19:15:00,187.36974,187.4126,187.33844,187.39049
2026-07-30 19:30:00,187.39789,187.39789,187.29447,187.29977
2026-07-30 19:45:00,187.30888,187.31739,187.21132,187.23209
2026-07-30 20:00:00,187.23111,187.23285,187.00214,187.01849
2026-07-30 20:15:00,187.05225,187.0604,186.60305,186.80757
2026-07-30 20:30:00,186.77668,186.88521,186.77165,186.87713
2026-07-30 20:45:00,186.86184,186.93747,186.81384,186.83959
2026-07-30 21:00:00,186.84659,186.88082,186.74187,186.82624
2026-07-30 21:15:00,186.81811,186.87255,186.72532,186.87023
2026-07-30 21:30:00,186.86002,186.93678,186.84685,186.90271
2026-07-30 21:45:00,186.9118,186.93306,186.8329,186.90148
2026-07-30 22:00:00,186.91221,187.01745,186.91221,187.0032
2026-07-30 22:15:00,186.98341,187.0177,186.93596,186.9489
2026-07-30 22:30:00,186.95512,187.02957,186.81774,186.82689
2026-07-30 22:45:00,186.84357,186.97762,186.77838,186.97232
2026-07-30 23:00:00,186.96272,186.97114,186.85863,186.87504
2026-07-30 23:15:00,186.8904,186.91876,186.80642,186.87833
2026-07-30 23:30:00,186.87383,186.98421,184.49497,184.58276
2026-07-30 23:45:00,184.77613,185.2753,184.24657,184.29699
2026-07-31 00:00:00,184.41063,184.84599,183.1249,183.32105
2026-07-31 00:15:00,183.27951,183.44448,182.12815,183.08303
2026-07-31 00:30:00,183.21922,183.74635,183.11458,183.72491
2026-07-31 00:45:00,183.70249,183.83677,183.267,183.28728
2026-07-31 01:00:00,183.3261,183.51203,182.99406,183.4257
2026-07-31 01:15:00,183.44309,183.61432,183.37871,183.58182
2026-07-31 01:30:00,183.565,183.71247,183.54649,183.57538
2026-07-31 01:45:00,183.57164,183.75747,183.56628,183.70892
2026-07-31 02:00:00,183.69085,183.84458,183.68771,183.72876
2026-07-31 02:15:00,183.74591,183.84089,183.7128,183.80276
2026-07-31 02:30:00,183.81206,183.96598,183.80027,183.96086
2026-07-31 02:45:00,183.95146,184.01427,183.89446,183.97234
2026-07-31 03:00:00,183.98228,184.05538,183.94836,183.95807
2026-07-31 03:15:00,183.97445,184.13754,183.94156,184.07845
2026-07-31 03:30:00,184.08788,184.08788,182.74853,183.4964
2026-07-31 03:45:00,183.38521,183.51558,183.01679,183.3494
2026-07-31 04:00:00,183.35891,183.40373,183.22809,183.30713
2026-07-31 04:15:00,183.29617,183.42089,183.2273,183.35639
2026-07-31 04:30:00,183.36383,183.44672,183.32774,183.39238
2026-07-31 04:45:00,183.38525,183.45709,183.34435,183.4216
2026-07-31 05:00:00,183.41115,183.58126,183.31596,183.57223
2026-07-31 05:15:00,183.55721,183.73462,183.48927,183.72699
2026-07-31 05:30:00,183.71166,183.8449,183.71166,183.79648
2026-07-31 05:45:00,183.80226,183.82439,183.68186,183.7302
2026-07-31 06:00:00,183.70633,183.81977,183.70633,183.81628
2026-07-31 06:15:00,183.80873,183.90921,183.79071,183.87916
2026-07-31 06:30:00,183.89374,183.91489,183.82841,183.88088
2026-07-31 06:45:00,183.87346,184.00316,183.86524,183.92567
2026-07-31 07:00:00,183.95016,183.95016,183.80498,183.83707
2026-07-31 07:15:00,183.84326,183.86356,183.82939,183.84124
2026-07-31 07:30:00,183.84015,183.95644,183.84015,183.95098
2026-07-31 07:45:00,183.94341,183.99412,183.92424,183.96482
2026-07-31 08:00:00,183.97472,184.06712,183.85297,184.02168
2026-07-31 08:15:00,184.0263,184.18379,184.02437,184.13464
2026-07-31 08:30:00,184.14363,184.1894,183.8411,184.04691
2026-07-31 08:45:00,184.04107,184.13563,183.97124,184.11196
2026-07-31 09:00:00,184.12015,184.24233,183.99162,184.23759
2026-07-31 09:15:00,184.22557,184.29106,184.17887,184.28337
2026-07-31 09:30:00,184.2729,184.61013,184.26772,184.59449
2026-07-31 09:45:00,184.57376,184.61697,184.54463,184.57626
2026-07-31 10:00:00,184.58946,184.83672,184.58946,184.72613
2026-07-31 10:15:00,184.70505,184.77876,184.58628,184.68396
2026-07-31 10:30:00,184.67365,184.89425,184.66944,184.87737
2026-07-31 10:45:00,184.87139,185.09499,184.81124,184.88628
2026-07-31 11:00:00,184.86812,185.05264,184.86812,184.95931
2026-07-31 11:15:00,184.94006,184.94006,184.7841,184.84727
2026-07-31 11:30:00,184.82708,184.9812,184.82243,184.94008
2026-07-31 11:45:00,184.93487,185.03074,184.90156,185.02205
2026-07-31 12:00:00,185.00706,185.03335,184.8986,184.90457
2026-07-31 12:15:00,184.91396,184.95527,184.82776,184.85292
2026-07-31 12:30:00,184.85957,184.92614,184.77754,184.90096
2026-07-31 12:45:00,184.9048,184.9654,184.73845,184.83427
2026-07-31 13:00:00,184.82766,185.19976,184.745,185.02325
2026-07-31 13:15:00,185.05381,185.14172,184.99948,185.07985
2026-07-31 13:30:00,185.07092,185.1389,184.90937,184.95118
2026-07-31 13:45:00,184.95646,184.96534,184.77569,184.90256
2026-07-31 14:00:00,184.91973,184.99289,184.86781,184.99156
2026-07-31 14:15:00,184.98617,185.06056,184.95765,185.05843
2026-07-31 14:30:00,185.05184,185.05201,184.91929,184.9223
2026-07-31 14:45:00,184.92726,185.01358,184.89328,184.92632
2026-07-31 15:00:00,184.91408,184.94206,184.80456,184.85818
2026-07-31 15:15:00,184.86465,184.91226,184.8007,184.91002
2026-07-31 15:30:00,184.8991,184.95882,184.83646,184.89325
2026-07-31 15:45:00,184.90513,184.91712,184.79194,184.79524
2026-07-31 16:00:00,184.80184,184.83313,184.62979,184.74834
2026-07-31 16:15:00,184.73191,184.85583,184.6379,184.69793
2026-07-31 16:30:00,184.6905,184.86475,184.61441,184.78619
2026-07-31 16:45:00,184.77054,184.77858,184.3635,184.58028
2026-07-31 17:00:00,184.56729,184.75377,184.5512,184.72236
2026-07-31 17:15:00,184.71595,184.81161,184.61804,184.79653
2026-07-31 17:30:00,184.78855,184.99195,184.78073,184.98399
2026-07-31 17:45:00,184.9648,185.00561,184.54832,184.63991
2026-07-31 18:00:00,184.62475,184.66629,184.50002,184.66229
2026-07-31 18:15:00,184.64699,184.64699,184.37425,184.46422
2026-07-31 18:30:00,184.44375,184.48682,184.0981,184.11216
2026-07-31 18:45:00,184.13055,184.4586,182.77041,182.83542
2026-07-31 19:00:00,182.97254,183.71812,182.66624,183.68772
2026-07-31 19:15:00,183.64631,183.99746,183.64631,183.93448
2026-07-31 19:30:00,183.95094,184.0768,183.7704,183.95853
2026-07-31 19:45:00,183.97705,184.15162,183.90168,184.14034
2026-07-31 20:00:00,184.11653,184.13888,183.98524,184.08151
2026-07-31 20:15:00,184.07878,184.21428,184.02341,184.07957
2026-07-31 20:30:00,184.0599,184.08938,183.95479,184.01601
2026-07-31 20:45:00,184.0028,184.0634,183.99495,184.03124
2026-07-31 21:00:00,184.03253,184.09953,184.00674,184.0257
2026-07-31 21:15:00,184.02396,184.07468,183.95284,184.02869
2026-07-31 21:30:00,184.00168,184.14835,184.00168,184.03069
2026-07-31 21:45:00,184.03084,184.09932,183.96864,184.01543
2026-07-31 22:00:00,184.00455,184.07622,183.96859,184.06551
2026-07-31 22:15:00,184.04899,184.2236,184.04899,184.15663
2026-07-31 22:30:00,184.17236,184.26742,184.11998,184.26596
2026-07-31 22:45:00,184.25998,184.2915,184.22037,184.22912
2026-07-31 23:00:00,184.24483,184.3149,184.19977,184.28521
2026-07-31 23:15:00,184.29577,184.41303,183.4589,183.48177
2026-07-31 23:30:00,183.53959,183.73134,182.56493,182.9033
2026-07-31 23:45:00,182.83153,183.28188,182.78114,182.91554
2026-08-01 00:00:00,182.932,182.94687,182.1648,182.8704
2026-08-01 00:15:00,182.83131,182.99457,182.68783,182.81247
2026-08-01 00:30:00,182.79923,183.21161,182.78899,183.1381
2026-08-01 00:45:00,183.15659,183.38992,183.07483,183.22531
2026-08-01 01:00:00,183.1911,183.27409,182.60082,183.1017
2026-08-01 01:15:00,183.07076,183.30537,183.0214,183.29576
2026-08-01 01:30:00,183.28059,183.39358,183.21384,183.26597
2026-08-01 01:45:00,183.2601,183.36068,183.23431,183.31337
2026-08-01 02:00:00,183.31623,183.41169,183.24767,183.40338
2026-08-01 02:15:00,183.38287,183.41547,183.31733,183.32688
2026-08-01 02:30:00,183.34272,183.39554,183.30376,183.36709
2026-08-01 02:45:00,183.38581,183.53192,183.36174,183.52626
2026-08-01 03:00:00,183.51197,183.73144,183.48382,183.72645
2026-08-01 03:15:00,183.71631,183.92478,182.85447,182.93968
2026-08-01 03:30:00,183.09735,183.09735,182.49982,182.51121
2026-08-01 03:45:00,182.53005,183.4025,182.09358,182.77882
2026-08-01 04:00:00,182.72887,183.15844,182.62247,182.92691
2026-08-01 04:15:00,182.95087,183.11511,182.83927,183.08966
2026-08-01 04:30:00,183.03399,183.1757,183.03399,183.17104
2026-08-01 04:45:00,183.16503,183.40344,183.13438,183.24496
2026-08-01 05:00:00,183.26828,183.37842,183.23529,183.34596
2026-08-01 05:15:00,183.32808,183.4529,183.32808,183.41306
2026-08-01 05:30:00,183.40541,183.57549,183.36438,183.49194
2026-08-01 05:45:00,183.47321,183.52544,183.40125,183.51305
2026-08-01 06:00:00,183.49199,183.58356,182.83544,183.20532
2026-08-01 06:15:00,183.16033,183.27723,182.12915,182.69905
2026-08-01 06:30:00,182.62024,182.62024,181.92921,181.94277
2026-08-01 06:45:00,181.96533,182.20232,181.50648,181.56653
2026-08-01 07:00:00,181.6622,181.95355,181.40875,181.58951
2026-08-01 07:15:00,181.59175,181.62419,181.55914,181.60183
2026-08-01 07:30:00,181.59874,181.68543,181.53949,181.60546
2026-08-01 07:45:00,181.59645,181.69374,181.52995,181.57599
2026-08-01 08:00:00,181.60064,182.48915,181.44259,181.56494
2026-08-01 08:15:00,181.60326,181.69645,181.55887,181.66326
2026-08-01 08:30:00,181.63123,181.69061,181.49254,181.61261
2026-08-01 08:45:00,181.60485,181.72647,181.57952,181.69659
2026-08-01 09:00:00,181.63962,182.32712,181.51883,181.57277
2026-08-01 09:15:00,181.60313,181.71706,181.57009,181.66437
2026-08-01 09:30:00,181.63932,181.72206,181.58592,181.60712
2026-08-01 09:45:00,181.60453,181.71839,181.572,181.66418
2026-08-01 10:00:00,181.64085,182.55507,181.55403,181.76259
2026-08-01 10:15:00,181.76378,181.81796,181.68716,181.76407
2026-08-01 10:30:00,181.76022,181.80914,181.66351,181.76768
2026-08-01 10:45:00,181.76126,181.80909,181.69413,181.76726
2026-08-01 11:00:00,181.76198,182.48529,181.73704,181.76032
2026-08-01 11:15:00,181.76157,181.79205,181.68743,181.76278
2026-08-01 11:30:00,181.76293,181.91294,181.59822,181.75163
2026-08-01 11:45:00,181.74025,181.81465,181.69065,181.7675
2026-08-01 12:00:00,181.76199,182.15683,181.69154,181.76035
2026-08-01 12:15:00,181.7615,181.77128,181.6853,181.76081
2026-08-01 12:30:00,181.7619,181.81507,181.67625,181.76814
2026-08-01 12:45:00,181.76352,181.78568,181.71295,181.76277
2026-08-01 13:00:00,181.75478,182.3683,181.64378,181.76127
2026-08-01 13:15:00,181.76197,181.83388,181.56687,181.76579
2026-08-01 13:30:00,181.76139,181.77054,181.75894,181.7672
2026-08-01 13:45:00,181.76139,181.92385,181.71534,181.76571
2026-08-01 14:00:00,181.76126,182.41135,181.52485,181.74486
2026-08-01 14:15:00,181.74728,181.77264,181.74728,181.76317
2026-08-01 14:30:00,181.76442,181.78784,181.7163,181.76709
2026-08-01 14:45:00,181.76424,181.77237,181.76015,181.7686
2026-08-01 15:00:00,181.76455,182.16698,181.73555,181.76731
2026-08-01 15:15:00,181.76302,181.90318,181.72564,181.76532
2026-08-01 15:30:00,181.76027,181.7721,181.75747,181.76737
2026-08-01 15:45:00,181.76308,181.83605,181.71862,181.76838
2026-08-01 16:00:00,181.76354,182.47939,181.71221,181.76829
2026-08-01 16:15:00,181.76448,181.78583,181.71426,181.76314
2026-08-01 16:30:00,181.76445,181.82567,181.64584,181.7398
2026-08-01 16:45:00,181.72107,181.77244,181.72107,181.76886
2026-08-01 17:00:00,181.76463,182.47807,181.69402,181.76724
2026-08-01 17:15:00,181.76235,181.77136,181.75981,181.76713
2026-08-01 17:30:00,181.76378,181.82145,181.72812,181.76323
2026-08-01 17:45:00,181.76328,181.84866,181.7031,181.76429
2026-08-01 18:00:00,181.75286,181.7713,181.75237,181.76796
2026-08-01 18:15:00,181.76292,181.82022,181.64006,181.7684
2026-08-01 18:30:00,181.76482,181.77306,181.76053,181.76215
2026-08-01 18:45:00,181.7634,181.87173,181.71377,181.76949
2026-08-01 19:00:00,181.76659,181.90529,181.73082,181.7648
2026-08-01 19:15:00,181.75859,181.77777,181.74737,181.7691
2026-08-01 19:30:00,181.7665,181.81508,181.70136,181.76645
2026-08-01 19:45:00,181.77214,181.77569,181.76353,181.76906
2026-08-01 20:00:00,181.76658,181.79622,181.62929,181.76824
2026-08-01 20:15:00,181.76293,181.84662,181.71804,181.76179
2026-08-01 20:30:00,181.75655,181.77152,181.75175,181.76165
2026-08-01 20:45:00,181.76303,181.92625,181.72932,181.7661
2026-08-01 21:00:00,181.76338,181.77011,181.67173,181.76801
2026-08-01 21:15:00,181.76258,181.83395,181.72401,181.76745
2026-08-01 21:30:00,181.76338,181.92839,181.63073,181.72769
2026-08-01 21:45:00,181.71486,181.76629,181.67963,181.76416
2026-08-01 22:00:00,181.76008,181.94095,181.71599,181.76393
2026-08-01 22:15:00,181.75971,181.77038,181.75893,181.76425
2026-08-01 22:30:00,181.76223,181.94098,181.7154,181.76075
2026-08-01 22:45:00,181.76199,181.93888,181.71002,181.72076
2026-08-01 23:00:00,181.74098,181.77008,181.73861,181.76612
2026-08-01 23:15:00,181.7623,181.93678,181.64284,181.75384
2026-08-01 23:30:00,181.74837,181.77025,181.74837,181.76131
2026-08-01 23:45:00,181.76224,181.93677,181.72054,181.76607
2026-08-02 00:00:00,181.76663,181.94098,181.72603,181.73441
2026-08-02 00:15:00,181.74427,181.78912,181.74427,181.77594
2026-08-02 00:30:00,181.77268,181.93468,181.72846,181.79434
2026-08-02 00:45:00,181.7904,181.80265,181.7904,181.79389
2026-08-02 01:00:00,181.79462,181.92629,181.65239,181.82231
2026-08-02 01:15:00,181.81923,181.91159,181.77177,181.77997
2026-08-02 01:30:00,181.78906,181.84064,181.78906,181.83285
2026-08-02 01:45:00,181.83288,181.90739,181.7231,181.81695
2026-08-02 02:00:00,181.81129,182.2301,181.78324,181.78786
2026-08-02 02:15:00,181.78558,181.92852,181.73165,181.78843
2026-08-02 02:30:00,181.78442,181.90529,181.67018,181.67842
2026-08-02 02:45:00,181.69354,181.83516,181.69354,181.78079
2026-08-02 03:00:00,181.78071,182.20863,181.48209,181.78947
2026-08-02 03:15:00,181.78556,181.7967,181.77526,181.7781
2026-08-02 03:30:00,181.77929,181.93048,181.73354,181.80057
2026-08-02 03:45:00,181.79913,181.92419,181.78271,181.78825
2026-08-02 04:00:00,181.79493,182.24548,181.45666,181.81838
2026-08-02 04:15:00,181.8184,181.91161,181.66281,181.771
2026-08-02 04:30:00,181.75843,181.80901,181.75843,181.80366
2026-08-02 04:45:00,181.80151,181.91777,181.74905,181.78736
2026-08-02 05:00:00,181.78326,182.20442,181.47032,181.86222
2026-08-02 05:15:00,181.73975,181.76927,181.70514,181.76803
2026-08-02 05:30:00,181.76399,181.93591,181.70541,181.76991
2026-08-02 05:45:00,181.76645,181.80525,181.66079,181.6869
2026-08-02 06:00:00,181.70443,182.32211,181.67755,181.79777
2026-08-02 06:15:00,181.79815,181.92405,181.76452,181.88127
2026-08-02 06:30:00,181.80333,181.80333,181.73826,181.79788
2026-08-02 06:45:00,181.7945,181.90242,181.74344,181.78902
2026-08-02 07:00:00,181.78935,182.30532,181.71666,181.83168
2026-08-02 07:15:00,181.83236,181.91002,181.77968,181.84157
2026-08-02 07:30:00,181.83866,181.91866,181.70795,181.88314
2026-08-02 07:45:00,181.83128,181.86842,181.67412,181.77881
2026-08-02 08:00:00,181.78702,182.20898,181.73417,181.79036
2026-08-02 08:15:00,181.78444,181.79816,181.78444,181.79288
2026-08-02 08:30:00,181.79023,181.92629,181.69909,181.79393
2026-08-02 08:45:00,181.78756,181.91577,181.78756,181.87859
2026-08-02 09:00:00,181.8086,182.25387,181.63317,181.82329
2026-08-02 09:15:00,181.82455,181.9095,181.66158,181.81565
2026-08-02 09:30:00,181.80528,181.84238,181.80528,181.83935
2026-08-02 09:45:00,181.83525,181.90318,181.76454,181.8408
2026-08-02 10:00:00,181.83923,181.90657,181.80197,181.81443
2026-08-02 10:15:00,181.81582,181.91097,181.77291,181.82827
2026-08-02 10:30:00,181.8229,181.90704,181.77824,181.82012
2026-08-02 10:45:00,181.81179,181.84671,181.81179,181.84179
2026-08-02 11:00:00,181.83951,181.90289,181.63941,181.80045
2026-08-02 11:15:00,181.81006,181.84195,181.76504,181.81304
2026-08-02 11:30:00,181.80868,181.86578,181.75394,181.82289
2026-08-02 11:45:00,181.81922,181.87616,181.78903,181.80874
2026-08-02 12:00:00,181.80575,181.83296,181.80321,181.82372
2026-08-02 12:15:00,181.82447,181.85942,181.76745,181.80164
2026-08-02 12:30:00,181.81547,181.88145,181.68907,181.79074
2026-08-02 12:45:00,181.78752,181.92768,181.66055,181.82086
2026-08-02 13:00:00,181.81736,181.91369,181.76802,181.82507
2026-08-02 13:15:00,181.82022,181.83862,181.82022,181.82965
2026-08-02 13:30:00,181.8306,181.90529,181.77832,181.84244
2026-08-02 13:45:00,181.83973,181.84902,181.83813,181.84477
2026-08-02 14:00:00,181.84093,181.92227,181.74134,181.83649
2026-08-02 14:15:00,181.83039,181.92487,181.67896,181.81755
2026-08-02 14:30:00,181.80495,181.85632,181.80495,181.85122
2026-08-02 14:45:00,181.84849,181.8969,181.74467,181.82896
2026-08-02 15:00:00,181.82243,181.862,181.80956,181.85646
2026-08-02 15:15:00,181.85491,181.89464,181.793,181.85839
2026-08-02 15:30:00,181.85975,181.89255,181.71273,181.804
2026-08-02 15:45:00,181.78106,181.83903,181.78106,181.83453
2026-08-02 16:00:00,181.83046,181.90428,181.67158,181.83558
2026-08-02 16:15:00,181.8336,181.84018,181.73784,181.81146
2026-08-02 16:30:00,181.81273,181.91159,181.74828,181.83047
2026-08-02 16:45:00,181.8264,181.90739,181.76191,181.82282
2026-08-02 17:00:00,181.81638,181.84584,181.81638,181.84022
2026-08-02 17:15:00,181.83772,181.9032,181.76926,181.84887
2026-08-02 17:30:00,181.84462,181.85479,181.84317,181.84656
2026-08-02 17:45:00,181.84663,181.899,181.7005,181.84359
2026-08-02 18:00:00,181.83959,181.89569,181.77273,181.81257
2026-08-02 18:15:00,181.79754,181.8454,181.79754,181.83943
2026-08-02 18:30:00,181.84004,181.8806,181.79388,181.80862
2026-08-02 18:45:00,181.80931,181.85348,181.79892,181.84968
2026-08-02 19:00:00,181.84659,181.8891,181.7763,181.80419
2026-08-02 19:15:00,181.80053,181.86448,181.66554,181.71794
2026-08-02 19:30:00,181.71568,181.72386,181.71298,181.71449
2026-08-02 19:45:00,181.71568,181.75416,181.68341,181.69845
2026-08-02 20:00:00,181.69581,181.70397,181.69311,181.69984
2026-08-02 20:15:00,181.69581,181.70392,181.69315,181.69732
2026-08-02 20:30:00,181.69581,181.70395,181.65377,181.66473
2026-08-02 20:45:00,181.66609,181.67426,181.66337,181.66947
2026-08-02 21:00:00,181.66609,181.67407,181.66337,181.67016
2026-08-02 21:15:00,181.66609,181.67424,181.66341,181.66788
2026-08-02 21:30:00,181.66609,182.00937,181.63686,181.90397
2026-08-02 21:45:00,181.90534,181.91352,181.90261,181.90879
2026-08-02 22:00:00,181.90534,181.91337,181.90262,181.90941
2026-08-02 22:15:00,181.90534,181.91349,181.90268,181.9072
2026-08-02 22:30:00,181.90534,181.91341,181.90264,181.90406
2026-08-02 22:45:00,181.90534,181.91351,181.90261,181.90937
2026-08-02 23:00:00,181.90534,181.91352,181.90282,181.90923
2026-08-02 23:15:00,181.90534,182.09088,181.77469,181.98507
2026-08-02 23:30:00,181.98271,181.99076,181.98,181.9816
2026-08-02 23:45:00,181.98271,181.99086,181.98006,181.98708
2026-08-03 00:00:00,181.98271,182.15552,181.50762,181.63313
2026-08-03 00:15:00,181.63012,181.63829,181.6274,181.63376
2026-08-03 00:30:00,181.63012,181.63815,181.62741,181.63262
2026-08-03 00:45:00,181.63012,181.68787,181.5212,181.55334
2026-08-03 01:00:00,181.55451,181.99255,181.54456,181.83397
2026-08-03 01:15:00,181.8311,181.83926,181.82839,181.83484
2026-08-03 01:30:00,181.8311,181.83921,181.82844,181.83344
2026-08-03 01:45:00,181.8311,181.83927,181.82842,181.82994
2026-08-03 02:00:00,181.8311,182.32657,181.53336,181.7571
2026-08-03 02:15:00,181.7549,181.76113,181.75015,181.75688
2026-08-03 02:30:00,181.75283,181.98485,181.74223,181.80935
2026-08-03 02:45:00,181.83426,181.83426,181.71484,181.71521
2026-08-03 03:00:00,181.71656,182.03987,181.51662,181.76215
2026-08-03 03:15:00,181.75912,181.77142,181.75782,181.76421
2026-08-03 03:30:00,181.76013,181.76829,181.75745,181.7619
2026-08-03 03:45:00,181.76013,181.76614,181.75521,181.75634
2026-08-03 04:00:00,181.75764,182.20913,181.62277,181.64901
2026-08-03 04:15:00,181.69944,182.03536,181.67263,181.77048
2026-08-03 04:30:00,181.75845,181.80777,181.69857,181.7651
2026-08-03 04:45:00,181.76206,181.83411,181.52639,181.53752
2026-08-03 05:00:00,181.56783,182.01995,181.29211,181.53372
2026-08-03 05:15:00,181.52509,181.87428,181.17932,181.40079
2026-08-03 05:30:00,181.4226,181.86169,181.17815,181.46041
2026-08-03 05:45:00,181.53049,181.86096,181.20223,181.26683
2026-08-03 06:00:00,181.35461,181.62446,181.12678,181.30374
2026-08-03 06:15:00,181.45184,181.54155,181.02521,181.38778
2026-08-03 06:30:00,181.37264,181.66241,181.01065,181.56142
2026-08-03 06:45:00,181.51592,181.56747,181.06982,181.30283
2026-08-03 07:00:00,181.52354,181.81911,181.1535,181.80574
2026-08-03 07:15:00,181.78688,181.9735,181.4679,181.65325
2026-08-03 07:30:00,181.85262,181.906,181.49579,181.87783
2026-08-03 07:45:00,181.87079,181.9748,181.48967,181.89661
2026-08-03 08:00:00,181.87998,181.98669,181.38184,181.45903
